0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
1,0,1,0,0,1,0,0,0,0,0,7,7,6,6,6,5,1,0,0,0,1,0,1,1,0,0,3,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,2,0.0969370470162128,0.08140773037240762,0.9387755102040823,0.236
10,0,0,0,0,0,1,0,0,0,3,6,6,5,6,6,7,2,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,1,2,0.10761025076048324,0.12121052213018231,0.9183673469387762,0.192
10,10,9,10,9,9,10,9,10,9,7,9,9,9,6,7,7,6,7,6,6,7,5,7,6,7,7,2,2,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,3,0.2494984421110728,0.45126235133993325,0.9183673469387762,0.04800000000000001
10,2,1,0,0,0,1,9,9,9,7,9,9,9,7,6,4,9,6,5,5,6,7,6,6,4,5,2,1,1,3,0,5,2,1,1,1,2,1,1,1,1,1,1,0,1,1,0,1,0,0.19407421456813587,0.27792296646194103,0.8367346938775516,0.14800000000000002
0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,5,6,6,1,0,3,7,6,1,2,3,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,3,1,0,1,7,0.11072341872726124,0.07410135752813093,0.8367346938775516,0.27599999999999997
9,0,0,0,0,0,1,0,0,1,0,5,1,6,7,6,4,0,9,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0.09888195127598808,0.10528242183237459,0.8571428571428578,0.21200000000000002
6,1,0,0,0,1,0,0,0,1,1,1,1,6,7,7,7,3,6,6,0,7,1,1,1,7,1,1,1,3,0,1,0,2,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,3,0.12993261016406676,0.12172704726078037,0.7755102040816332,0.232
10,1,0,0,1,1,0,0,7,6,7,4,6,5,2,2,5,1,2,1,0,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0.10992833703436003,0.14462152644184914,0.8367346938775516,0.168
9,9,0,0,0,1,1,0,1,1,6,5,5,5,2,2,3,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,3,0.10341038111653325,0.14047167670280475,0.9387755102040823,0.12400000000000003
5,0,0,0,0,1,0,5,1,9,7,8,10,6,6,7,6,6,4,7,6,0,7,1,4,1,6,2,2,1,1,3,1,1,1,1,1,1,1,1,2,6,0,0,0,1,1,6,6,3,0.17405844501338397,0.20086099616091158,0.6326530612244902,0.188
9,7,0,0,1,2,2,6,6,6,7,7,6,6,6,6,5,1,0,0,1,0,0,1,1,0,1,1,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0.13509110311078348,0.2029489212706584,0.9387755102040823,0.11600000000000002
1,2,0,0,0,0,0,1,0,0,0,3,1,1,1,6,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,3,0.06964708601291121,0.040849395691047986,0.8775510204081639,0.252
10,9,7,7,9,9,6,8,7,8,7,6,5,5,6,6,5,6,6,1,1,3,1,1,1,0,1,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0.17949016415925653,0.34372793078694264,0.9387755102040823,0.04800000000000001
9,0,1,0,0,0,7,7,7,8,8,9,10,6,6,6,7,1,7,6,7,3,1,1,1,1,3,1,3,2,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,3,1,0,1,2,0.17204152074922816,0.24124337189633704,0.8775510204081639,0.14800000000000002
8,4,1,0,1,1,0,6,7,7,7,6,6,5,4,5,4,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,2,0.12853833500883047,0.1779624057353755,0.9183673469387762,0.14800000000000002
10,6,6,9,10,10,10,9,9,9,7,9,9,9,9,7,6,6,7,6,7,6,5,5,5,4,7,1,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0.23979982243312933,0.42475852523901136,0.9183673469387762,0.06
10,0,2,0,0,6,7,6,2,8,7,2,0,1,2,6,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.1060392529707315,0.1610676145943486,0.7959183673469393,0.12800000000000003
10,2,1,7,6,8,7,6,6,7,7,6,6,6,4,6,6,2,3,1,2,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0.1575859085934864,0.2653801141699539,0.9183673469387762,0.08800000000000001
10,5,9,7,9,9,8,8,8,7,7,7,6,6,2,6,3,5,2,1,0,0,0,1,0,1,3,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2,0.16965484805670036,0.3261369156963908,0.8571428571428578,0.06
10,0,1,0,0,1,3,6,4,9,7,8,8,9,7,6,5,6,6,6,7,1,7,0,2,0,0,1,1,1,2,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,3,0.1662467166235956,0.2308375901969997,0.8367346938775516,0.15600000000000003
10,9,6,7,9,7,9,9,8,6,7,7,6,6,4,6,5,6,5,1,1,0,0,1,0,1,2,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0.17678704341663667,0.3397506513413935,0.9387755102040823,0.06
10,6,6,7,9,9,10,10,10,7,7,6,8,9,7,6,7,6,5,6,7,7,7,6,2,2,2,1,0,1,2,1,2,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,3,0.21900883156401485,0.3951657997124914,0.9183673469387762,0.06
2,3,1,0,0,0,0,0,1,0,1,1,0,1,3,6,7,0,1,0,0,0,1,0,0,1,1,2,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0.08499867547452776,0.06338448194254111,0.9591836734693885,0.252
5,1,0,0,1,0,0,0,0,0,1,6,5,5,5,6,5,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,2,0.0974399695362448,0.09105044961370243,0.9387755102040823,0.22799999999999998
7,1,1,0,0,1,0,0,0,0,0,7,7,6,5,6,3,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.09371690378722076,0.10220928216818934,0.9387755102040823,0.192
9,4,1,0,0,0,0,1,2,7,7,1,10,6,6,0,4,6,6,7,0,0,1,1,1,2,3,1,2,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0.12959465082208316,0.17168398309038058,0.7959183673469393,0.16400000000000003
10,0,1,1,2,2,10,10,10,9,8,9,9,9,9,6,7,4,5,6,6,6,6,5,6,6,0,2,1,1,2,3,1,1,0,1,1,3,7,0,1,1,1,0,1,0,1,1,1,3,0.21243216769550344,0.3153699459258341,0.8367346938775516,0.12800000000000003
9,1,1,0,1,7,9,7,8,8,7,7,6,6,6,6,2,3,6,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0.15252924587247974,0.23542017598963713,0.89795918367347,0.12800000000000003
10,1,0,0,0,0,0,0,1,1,7,2,1,6,7,1,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0.08905047251175063,0.10023593508469188,0.89795918367347,0.18400000000000002
10,1,1,0,0,0,0,0,2,0,1,2,7,5,6,6,4,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0.09790186832502334,0.11115568956520391,0.8775510204081639,0.192
9,6,6,0,7,7,7,9,7,7,7,8,7,7,7,1,2,3,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.1556614228349704,0.27505514278609133,0.9183673469387762,0.07600000000000001
9,7,1,0,0,7,7,7,6,6,5,6,5,7,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0.1299069081178487,0.20421373045817925,0.89795918367347,0.10800000000000001
10,0,0,0,0,0,1,0,7,9,7,7,10,9,8,6,5,7,6,1,6,7,7,0,1,1,1,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,1,3,0.1642302899101762,0.214551421382048,0.7959183673469393,0.168
5,4,1,0,0,0,0,0,6,7,7,6,7,8,7,7,7,6,6,6,7,6,3,6,1,2,1,2,3,1,3,1,1,3,3,1,1,3,0,1,0,0,0,0,1,0,1,0,1,3,0.17122579247898873,0.21076499988475275,0.8775510204081639,0.168
9,0,1,0,1,3,7,6,7,7,6,7,6,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.11633690241112196,0.16552040716735708,0.9387755102040823,0.12800000000000003
9,6,0,0,1,1,7,7,7,8,7,9,10,4,5,6,7,5,6,6,6,1,1,1,1,1,1,1,3,2,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,3,0.1693670234961637,0.2580399738416378,0.8775510204081639,0.12800000000000003
9,7,1,0,0,5,9,7,6,6,7,6,7,5,4,5,2,1,1,1,0,0,0,0,1,1,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.1397775051157343,0.22247989258948395,0.8775510204081639,0.10800000000000001
9,2,0,0,0,0,0,0,6,7,7,7,7,6,5,6,7,7,8,7,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,2,0.14555642900042123,0.18535162780177908,0.9183673469387762,0.168
10,6,1,0,9,10,9,10,9,8,8,8,9,7,7,7,7,9,6,6,6,6,5,6,6,2,2,1,1,1,1,0,1,0,1,1,1,2,1,1,0,0,1,0,1,0,1,1,1,2,0.21703896483895457,0.3653080336060677,0.89795918367347,0.08800000000000001
9,3,1,0,0,0,0,7,6,6,6,6,7,6,6,1,1,1,1,7,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,3,0,1,0,1,1,0.12900660229491354,0.170977713724734,0.8571428571428578,0.15600000000000003
6,1,1,0,0,0,0,0,1,1,7,6,5,6,7,6,6,6,5,6,7,0,0,1,0,6,1,1,2,1,0,1,1,2,1,0,1,1,3,1,0,0,1,0,0,0,1,0,1,2,0.1418415757562108,0.15187569756053385,0.89795918367347,0.196
10,9,8,7,9,9,9,9,10,9,7,6,9,9,5,6,6,6,4,6,7,6,4,6,1,1,2,3,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0.2173136807445985,0.4032405258679957,0.9387755102040823,0.04800000000000001
1,1,0,0,0,0,0,0,1,0,0,0,1,1,5,1,6,0,0,0,0,0,2,1,2,0,1,1,1,1,0,1,0,1,0,1,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0.07661093921599181,0.04162727721767462,0.8775510204081639,0.272
10,6,1,6,6,10,9,9,10,9,7,6,7,7,7,6,5,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,1,1,0.1859616695755634,0.3400479708732668,0.8571428571428578,0.08
6,1,0,1,0,0,1,0,9,9,7,8,10,10,7,6,7,7,7,6,7,7,7,1,2,2,1,1,1,1,1,6,0,1,3,0,5,3,1,0,0,0,0,3,5,3,1,1,0,1,0.184772366497762,0.23359495363749522,0.7346938775510209,0.168
10,6,6,7,9,9,7,9,7,7,7,6,5,6,6,4,6,6,6,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.17567678877136883,0.3280739413838943,0.9591836734693885,0.068
10,4,6,7,9,9,10,9,9,9,7,7,9,7,6,6,7,6,6,6,6,6,6,2,1,3,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,3,1,0,0.21378463039852466,0.3800631761146106,0.9591836734693885,0.068
6,3,0,0,0,6,7,9,9,7,7,6,6,5,6,1,3,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0.1391584619823977,0.20204110106404233,0.9183673469387762,0.12800000000000003
9,5,1,0,0,7,4,6,7,7,6,7,6,1,1,1,1,3,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0.118754849279202,0.18877738644976827,0.8775510204081639,0.11600000000000002
10,0,0,0,1,2,2,9,7,9,9,4,6,7,5,6,6,1,0,6,7,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.14865356353966927,0.2104601072664024,0.8571428571428578,0.14800000000000002
9,7,1,0,0,5,5,4,6,7,7,7,6,5,5,5,3,1,1,1,0,0,0,0,1,0,0,1,1,2,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,3,0.13836292753408022,0.2102509312468614,0.9183673469387762,0.10800000000000001
9,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.06923051785739692,0.05735746164104959,0.9591836734693885,0.21200000000000002
1,0,0,0,0,0,0,0,0,0,0,0,1,2,7,6,5,6,6,1,0,3,0,1,1,1,3,1,2,0,0,6,0,0,1,1,1,1,0,0,0,1,0,0,0,3,1,1,1,0,0.10395067984641297,0.06817210282042688,0.8367346938775516,0.27599999999999997
10,6,0,0,0,0,1,0,0,0,1,6,6,4,3,1,0,2,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0876060758586122,0.11045603345837347,0.89795918367347,0.14000000000000004
9,0,9,7,4,1,1,0,0,2,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0.08808525142731408,0.12809324453329668,0.89795918367347,0.068
7,1,0,0,0,1,1,0,0,7,4,8,10,9,7,9,7,6,7,0,6,0,4,0,0,5,2,1,6,2,1,6,0,0,0,0,0,1,3,3,0,7,0,0,1,3,1,0,2,2,0.16865799787610292,0.19117227001165996,0.5918367346938779,0.196
9,1,1,1,0,1,0,0,1,7,7,1,1,1,3,3,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.08924466479454862,0.10382739238848647,0.9183673469387762,0.16400000000000003
10,1,7,0,6,1,7,7,0,7,6,1,0,2,3,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0.10870464722778325,0.1746324278038364,0.7959183673469393,0.09600000000000002
9,9,1,0,7,7,7,6,0,3,6,7,3,2,3,1,3,1,3,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.12833510587175712,0.2117013790154987,0.8775510204081639,0.08800000000000001
7,7,0,0,0,1,0,1,1,2,1,1,3,1,3,1,2,2,0,1,0,1,0,0,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,3,0.08831859519175117,0.09723330032461933,0.9591836734693885,0.15200000000000002
10,6,6,7,9,8,9,9,8,8,7,6,7,6,6,7,7,5,6,5,6,6,4,6,1,3,1,1,2,1,0,1,1,1,0,0,0,0,3,0,1,0,1,0,1,0,1,1,0,3,0.19865471670043172,0.37074329797505595,0.8775510204081639,0.068
10,5,9,9,9,10,10,10,9,9,7,7,9,10,8,8,5,6,7,6,7,7,6,6,6,7,5,1,2,1,1,0,1,2,1,1,1,0,0,1,1,1,1,0,1,1,1,1,6,6,0.2517503775649236,0.43451089411815896,0.8571428571428578,0.06
10,6,6,0,9,9,9,9,9,9,7,6,5,4,6,5,6,6,1,1,1,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,0.16836959472088545,0.3099068227689244,0.9183673469387762,0.08
10,10,9,9,9,10,10,9,9,9,8,8,9,8,7,6,7,6,5,6,6,6,7,6,6,0,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0.23313525935093923,0.43472426772069317,0.9591836734693885,0.04800000000000001
9,1,1,0,1,3,4,3,5,6,7,6,7,6,5,6,2,1,1,1,1,3,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,2,0.13114732858650333,0.18277045379976734,0.9387755102040823,0.136
6,1,1,0,0,0,0,0,0,1,6,7,4,6,7,6,6,6,6,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,3,0.11780917998128058,0.12562579579337815,0.9183673469387762,0.208
9,1,1,0,0,0,0,1,5,6,6,1,6,7,5,6,6,6,0,1,6,7,7,1,1,1,0,1,2,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,3,0.1379983053617405,0.17037633809292968,0.8163265306122455,0.17600000000000002
10,7,6,7,7,0,0,1,0,1,1,2,1,1,1,1,6,6,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0.10783755149142339,0.17162810496553912,0.9183673469387762,0.06
10,2,1,1,0,1,10,10,9,9,8,9,9,9,6,9,7,6,5,6,6,7,7,6,6,0,2,1,2,5,6,0,1,0,0,1,1,1,0,1,0,1,3,0,0,0,1,1,1,0,0.20828442336248143,0.31279122351370997,0.8163265306122455,0.11600000000000002
10,6,7,7,9,10,9,9,10,9,7,8,7,8,9,7,6,6,7,6,6,5,5,6,1,2,2,3,2,1,1,1,1,1,1,0,1,1,0,3,1,0,1,1,1,0,1,1,1,0,0.22538920115607955,0.4040466859113254,0.9387755102040823,0.068
10,6,10,7,10,10,9,9,9,9,4,8,9,7,6,7,6,5,6,6,1,1,7,1,1,6,2,1,3,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0.20915714850292405,0.39091858354124,0.7755102040816332,0.06
5,6,3,3,1,1,3,4,9,9,7,8,6,9,7,6,5,5,5,6,6,6,4,6,2,1,1,1,2,1,3,2,1,1,1,1,2,1,0,0,0,0,1,0,1,0,1,0,1,2,0.17914324312345856,0.26452024822201187,0.89795918367347,0.11600000000000002
9,5,1,3,0,6,7,6,6,7,6,6,1,0,2,6,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,3,0.11957409945677021,0.19241466111484679,0.8367346938775516,0.10800000000000001
5,6,6,7,2,9,8,8,9,6,7,10,6,6,7,6,1,0,1,0,1,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.15979450734004508,0.2805268485879971,0.8775510204081639,0.07600000000000001
6,0,1,0,0,0,0,0,1,1,1,3,4,5,4,6,4,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1,2,0.0853827049965247,0.08065408574194367,0.9591836734693885,0.21200000000000002
9,7,0,0,0,0,0,0,1,2,0,1,1,1,3,2,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.07947891271878492,0.09145212553587387,0.9387755102040823,0.16000000000000003
10,10,8,9,10,9,9,6,4,7,7,6,10,9,7,5,6,5,6,6,1,1,1,1,1,1,1,0,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.18949972233942844,0.373336154018272,0.8571428571428578,0.04800000000000001
4,1,1,0,0,1,0,1,6,9,7,8,9,5,10,9,7,6,5,6,6,6,0,2,5,6,1,2,2,2,7,6,6,2,2,1,1,4,3,6,0,1,1,0,1,0,1,1,4,0,0.18992667736157945,0.22314990235136395,0.6734693877551025,0.17600000000000002
10,1,1,0,0,0,7,7,7,6,7,4,3,6,3,1,1,3,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.11891356653514652,0.17007082819033265,0.89795918367347,0.136
10,10,8,7,7,0,9,9,1,9,0,4,6,4,2,1,5,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.13897604812431705,0.2606942212652375,0.7959183673469393,0.04800000000000001
9,6,7,1,7,9,9,7,10,9,7,4,6,7,7,6,5,6,6,6,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,2,0.17654911618118024,0.3214626884100272,0.8775510204081639,0.08
10,3,2,0,6,8,9,8,7,7,6,6,6,6,5,6,6,4,2,1,0,0,1,0,0,1,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,0.15964933231791067,0.2623980923767062,0.89795918367347,0.1
9,7,1,0,0,0,1,0,6,6,6,2,6,6,3,1,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.10905982821038897,0.1509533929712087,0.8775510204081639,0.13200000000000003
10,2,1,0,0,6,9,6,7,6,7,6,6,5,5,6,1,1,1,1,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0.13850578439021718,0.2108063520141647,0.8775510204081639,0.12800000000000003
10,1,0,0,1,0,5,9,9,9,7,9,10,9,7,7,6,7,7,5,5,6,7,6,1,7,1,1,4,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,2,0.18937356510214534,0.2800683856287499,0.8163265306122455,0.136
9,7,1,2,1,1,1,0,1,7,7,1,1,1,3,2,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0.0994379820583048,0.13731922801491403,0.9387755102040823,0.10400000000000002
8,6,1,0,0,0,0,0,7,3,1,1,2,2,2,1,3,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.08973342054283906,0.11076566953689518,0.9183673469387762,0.13200000000000003
10,1,0,0,0,1,0,0,9,6,7,7,9,9,7,6,5,6,6,6,7,6,6,1,2,0,1,1,0,1,2,1,1,1,1,7,1,1,0,1,0,1,0,1,1,3,1,1,0,2,0.17293933767743175,0.22224969131683162,0.8367346938775516,0.168
10,9,10,7,9,9,10,9,8,9,6,7,7,7,6,5,7,6,6,6,0,0,0,1,1,2,1,1,2,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0.1987568100234206,0.3819418864589899,0.9183673469387762,0.04800000000000001
6,1,0,0,0,1,0,1,0,0,1,3,2,1,3,1,3,3,1,1,0,0,1,0,1,3,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,2,0.0847126836264315,0.07182780728420826,0.9795918367346946,0.232
10,4,6,0,6,7,7,2,7,7,7,6,6,6,2,1,2,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.13614381491329985,0.23198739798544632,0.8775510204081639,0.08800000000000001
3,3,1,7,7,7,6,7,7,6,7,1,2,2,2,1,3,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.12197423570520484,0.1918837745634985,0.9591836734693885,0.1
10,2,4,3,10,10,10,9,10,9,7,8,9,6,9,9,8,7,7,6,6,6,5,5,6,6,7,1,2,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,2,0.231220121723869,0.3871313053482455,0.8775510204081639,0.08800000000000001
6,2,0,0,0,0,0,0,0,0,7,0,9,6,9,6,6,6,5,7,1,7,0,6,2,6,5,1,2,6,0,0,1,1,1,1,1,1,0,5,0,1,0,0,0,7,2,1,1,2,0.15909068791901765,0.16146411654189172,0.5510204081632656,0.216
9,7,1,0,0,1,9,9,7,9,7,6,6,5,4,6,3,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0.14203899350008747,0.22304705165205596,0.9387755102040823,0.11600000000000002
9,7,6,7,7,7,5,5,7,8,0,7,3,6,2,1,2,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0.13982398163425333,0.2503795033316974,0.8571428571428578,0.068
5,0,1,0,0,0,0,0,0,0,6,0,1,6,5,1,6,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.07931792560706924,0.07184865884953122,0.8163265306122455,0.224
9,5,6,0,7,7,9,9,5,7,7,8,6,7,7,6,2,4,1,1,1,0,0,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.1594498615956271,0.28183491079477085,0.8163265306122455,0.08800000000000001
9,1,0,0,0,0,0,1,0,1,0,1,1,1,1,6,4,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.07562234329659315,0.07062097069402139,0.9387755102040823,0.21600000000000005
6,1,1,0,0,1,1,1,1,6,5,6,4,4,5,1,3,1,0,1,1,3,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0.09979407003199715,0.11509597332162504,0.9387755102040823,0.188
10,2,1,6,2,10,10,10,9,9,8,8,9,10,8,6,7,9,7,6,7,6,7,6,5,5,7,1,1,1,1,3,1,1,1,0,0,5,0,1,0,0,1,2,1,1,6,0,1,3,0.23494606468221102,0.37144141797550106,0.755102040816327,0.1
6,0,0,0,0,1,0,0,0,1,1,1,3,4,3,1,0,1,1,1,0,0,1,1,0,0,1,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0.07702034724584737,0.06208541222303756,0.9795918367346946,0.224
10,5,0,4,6,7,7,6,6,6,7,7,7,7,4,6,4,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0.14988561620977278,0.25361314141112673,0.89795918367347,0.08800000000000001
