0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
7,0,1,0,1,0,0,1,2,7,7,7,7,6,5,5,5,1,4,6,6,1,1,0,0,0,2,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,2,0.13319747563323886,0.15842093301100685,0.8775510204081639,0.188
8,7,1,0,0,0,1,6,6,6,7,6,7,6,6,5,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0.12860212703664017,0.18390105849782604,0.9387755102040823,0.12400000000000003
1,6,0,0,0,1,7,9,8,9,8,9,9,7,6,5,5,0,1,1,1,0,0,0,1,1,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0.1480175200715427,0.2065818017576373,0.9183673469387762,0.14800000000000002
8,7,0,0,0,1,9,10,5,6,7,6,6,6,5,6,0,3,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,7,0.1398823824773365,0.21230472519299956,0.8775510204081639,0.12800000000000003
4,6,0,0,1,0,0,0,6,6,7,6,7,6,4,5,2,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,2,2,0.12906348618649494,0.16221183208216483,0.89795918367347,0.168
8,7,7,0,0,1,1,1,1,7,0,6,2,1,1,1,2,2,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.09777879316011147,0.14063448595977077,0.89795918367347,0.08400000000000002
6,3,0,0,0,1,0,0,1,9,7,9,7,6,10,6,6,2,4,7,1,6,6,0,1,7,1,1,1,3,2,2,0,1,1,0,1,1,1,0,0,0,3,1,1,1,1,0,5,3,0.16315061027228817,0.193529904641374,0.6530612244897963,0.188
7,0,1,0,0,0,0,1,0,0,7,9,5,6,5,3,6,6,5,1,1,1,0,1,0,0,1,2,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,2,0.1200541686702519,0.1300296923470388,0.8775510204081639,0.208
7,1,0,1,0,0,0,0,2,6,4,8,6,7,6,5,1,6,7,2,1,1,3,2,1,0,1,1,1,1,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,3,1,0,1,1,0.13356402403198495,0.15078933029470323,0.8163265306122455,0.196
9,5,1,0,0,1,9,10,10,10,7,8,7,10,5,6,7,6,7,6,6,7,7,0,1,2,3,2,1,1,2,2,2,1,1,0,0,0,0,0,1,0,1,0,1,1,2,3,3,2,0.19096875575843927,0.2995467624311214,0.8571428571428578,0.12800000000000003
9,6,0,1,1,7,2,8,9,5,5,6,4,1,6,3,2,0,0,1,1,2,1,0,0,5,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0.12832359520971143,0.20286936870486363,0.755102040816327,0.11600000000000002
7,6,1,0,0,0,0,0,3,1,6,6,7,4,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0.09938229172265735,0.12069506373988287,0.89795918367347,0.16400000000000003
9,6,5,0,9,10,10,10,9,9,7,9,7,8,8,9,9,6,5,7,6,7,6,6,7,4,0,4,3,1,2,0,3,1,1,2,3,1,1,0,0,0,0,0,1,3,1,1,1,3,0.23483925061841035,0.390672088086637,0.7959183673469393,0.08800000000000001
8,2,1,0,1,0,0,6,6,6,7,4,6,6,7,6,2,1,1,1,1,1,1,0,1,1,1,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0.12758133975016095,0.16803698020145016,0.9183673469387762,0.15600000000000003
7,0,1,0,0,0,1,1,1,6,1,6,6,7,4,3,5,0,1,1,2,1,1,1,0,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,2,0.1092112827239142,0.12105074629663423,0.8571428571428578,0.196
6,0,0,0,0,0,0,0,0,1,0,6,6,0,5,7,7,7,1,1,1,2,1,1,1,1,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0.1058828632416355,0.10020053020613004,0.8571428571428578,0.224
7,0,1,1,1,0,3,1,10,9,7,8,7,9,7,6,6,6,7,4,6,0,7,6,6,1,3,7,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0.1763666370014422,0.23604359437579803,0.8163265306122455,0.15600000000000003
7,0,0,0,0,5,1,4,6,7,7,9,7,8,6,5,6,6,7,1,6,6,6,6,5,5,5,2,3,3,1,1,2,1,1,1,0,1,0,1,1,0,0,0,1,2,1,3,2,3,0.18035568844323188,0.232161935164268,0.8367346938775516,0.15600000000000003
9,7,9,7,9,8,9,10,6,6,6,7,7,7,7,1,4,6,6,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,3,1,4,0.17942949974523617,0.3400934333148245,0.89795918367347,0.04800000000000001
9,7,6,0,10,10,10,10,9,8,7,9,7,7,6,7,6,6,6,6,6,6,7,6,4,2,2,2,0,1,7,1,0,2,0,0,1,1,1,0,0,0,0,0,1,3,1,2,3,0,0.2198278996627703,0.3813230774143875,0.8163265306122455,0.08
8,1,1,0,0,1,1,1,1,7,0,6,6,7,5,4,6,0,1,1,3,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.1076470281858504,0.13175355580003303,0.8775510204081639,0.18400000000000002
6,0,0,0,0,0,0,0,0,0,0,1,1,7,5,0,1,1,1,1,1,1,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0.0793570347496229,0.061461391745984945,0.9183673469387762,0.244
9,7,6,7,9,10,10,10,9,9,7,9,7,7,6,6,5,6,6,7,6,6,1,1,1,3,1,1,0,1,3,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,3,0.21015458380454086,0.3847969385196836,0.9591836734693885,0.068
7,6,0,1,0,1,0,9,10,9,4,9,9,6,6,5,5,1,1,1,1,0,1,1,0,1,2,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,3,1,0,1,2,0.14902055159531508,0.21329575594884617,0.8775510204081639,0.136
0,1,0,0,1,0,1,0,0,1,0,1,1,6,4,6,7,6,6,6,1,2,0,0,1,1,2,1,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0.1076206722744936,0.08418949127392358,0.9183673469387762,0.244
6,7,1,0,0,1,9,10,9,7,8,6,6,7,7,4,1,0,1,1,1,1,0,1,1,1,1,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0.14740800573581966,0.2243245913542871,0.89795918367347,0.12800000000000003
8,8,7,7,7,6,4,4,5,9,7,6,7,7,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0.1477616579240263,0.2636198393051584,0.9387755102040823,0.068
6,7,9,7,8,9,10,9,9,8,7,6,7,6,7,7,6,5,6,6,6,1,1,7,6,2,1,1,1,1,1,1,1,0,0,1,0,1,2,1,0,0,0,0,1,1,0,3,1,2,0.19880179036193843,0.37163974812210054,0.9183673469387762,0.06
7,7,6,6,0,0,0,6,6,7,0,1,1,1,1,2,2,1,1,0,1,0,0,0,0,1,3,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0.10922120540423794,0.16538319778235294,0.9183673469387762,0.07600000000000001
9,9,1,0,9,10,10,10,10,9,7,9,7,9,7,6,6,7,6,6,6,7,0,1,1,1,3,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,2,2,2,0.20792531220119145,0.36227368052225556,0.9387755102040823,0.08800000000000001
6,7,6,0,6,6,4,6,6,8,7,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0.11815983183304414,0.1930275227346793,0.9183673469387762,0.08800000000000001
7,0,0,1,0,0,6,5,4,6,7,9,7,7,6,7,6,6,6,6,0,1,1,8,1,1,1,1,2,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,2,0.16010753744588982,0.2088234628344768,0.89795918367347,0.15600000000000003
9,7,7,7,9,10,10,10,9,9,7,9,7,8,8,7,6,6,6,7,6,6,6,7,6,7,3,2,3,1,1,2,3,3,1,1,0,1,3,1,0,0,0,1,1,2,1,3,4,3,0.2452050313256702,0.4223764322972289,0.9795918367346946,0.06
7,0,0,0,0,0,0,0,1,0,3,6,6,6,6,6,7,7,0,1,2,0,0,1,2,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,3,1,1,1,1,1,3,1,0.12153494651266884,0.12042990153658818,0.8775510204081639,0.216
7,6,7,0,9,10,10,10,9,8,7,6,7,6,6,5,6,6,6,6,0,1,1,0,0,1,2,1,3,2,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,2,2,0.1838181708847419,0.33071554242780316,0.9387755102040823,0.08
9,6,5,0,9,10,10,10,9,9,7,9,7,9,6,6,6,6,5,6,6,7,6,7,6,1,3,2,2,1,2,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,3,3,3,0.21778758734875486,0.3745442134476739,0.8775510204081639,0.08800000000000001
9,9,6,7,10,10,9,10,9,9,7,8,7,9,7,8,7,6,6,6,4,6,6,6,4,0,2,1,2,1,1,2,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,3,3,0.2283096989455156,0.41050339605374425,0.89795918367347,0.06
1,0,1,0,0,0,0,1,0,0,0,1,1,2,1,2,1,1,3,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,0.06959961596890042,0.03520548705470506,1.0000000000000007,0.252
0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,7,3,1,1,7,6,0,6,3,5,5,1,3,0,2,6,1,0,1,0,0,6,0,0,0,0,0,2,4,2,6,3,1,3,0.12748661623956528,0.0785123881581763,0.5510204081632656,0.264
8,7,7,7,5,10,9,9,9,9,7,9,7,6,6,4,6,7,6,6,6,1,0,1,1,2,1,0,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,0.18933694019910227,0.3559848935623628,0.9387755102040823,0.068
7,0,1,0,0,0,0,0,1,1,1,1,1,3,1,2,3,4,1,1,0,1,0,1,3,1,2,2,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,2,1,3,2,2,0.09142101674329557,0.07653250097841738,0.9387755102040823,0.232
8,0,0,1,0,1,1,2,4,6,6,6,5,6,6,3,2,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0.11908466694332548,0.14337827057610383,0.9387755102040823,0.17600000000000002
8,7,5,0,7,7,7,2,6,6,0,5,6,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0.11979103393292688,0.2022676875960442,0.8163265306122455,0.08800000000000001
4,0,0,0,0,0,3,3,10,9,7,9,7,6,8,6,6,6,7,6,10,6,6,6,6,1,2,7,0,2,1,3,5,2,7,0,0,6,7,0,6,1,0,7,1,0,1,0,2,1,0.19979447314961266,0.2411398089252494,0.5510204081632656,0.168
9,7,0,0,0,1,0,7,5,6,7,5,6,1,1,3,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.10934395087110152,0.1602463129704774,0.8775510204081639,0.12800000000000003
6,6,0,0,1,3,10,10,9,9,7,8,7,7,6,9,6,6,6,7,6,5,6,1,4,2,2,1,3,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,1,3,3,0,0.1880423585045022,0.2927052591451423,0.8367346938775516,0.12800000000000003
6,3,0,0,1,0,0,1,3,9,7,6,7,8,6,6,1,6,10,3,7,0,7,1,1,2,3,0,1,1,0,1,1,2,1,1,1,5,0,0,1,1,0,0,0,1,1,0,2,2,0.15753436830569653,0.19062467373198644,0.6734693877551025,0.17600000000000002
9,1,0,0,0,0,1,1,6,1,1,1,3,3,1,1,2,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,0.08629145611526809,0.093309863137824,0.9387755102040823,0.18400000000000002
7,6,0,0,0,0,9,10,5,6,7,6,6,6,5,2,1,2,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.13328017489434246,0.19586947085764767,0.9183673469387762,0.12800000000000003
8,7,7,0,1,0,0,7,6,6,0,6,1,1,1,0,0,1,1,1,1,1,0,1,1,1,2,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.10822480270750515,0.16223296388041147,0.89795918367347,0.09600000000000002
8,8,7,7,9,10,10,9,9,9,7,6,4,6,4,1,1,5,1,1,1,1,1,1,0,1,1,3,2,1,1,2,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,2,0.17679831963417728,0.33183278029443564,0.9387755102040823,0.06
7,7,0,0,4,10,10,9,9,9,8,9,7,9,7,9,9,9,6,6,6,6,4,6,8,6,5,2,2,3,1,2,2,5,2,0,7,1,0,2,0,0,1,2,1,1,1,0,3,3,0.2386694427464473,0.36314468803842936,0.6938775510204086,0.10800000000000001
2,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,1,0,1,1,1,1,0,0,1,3,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0.06999223686796129,0.03161306774401018,0.9795918367346946,0.28
8,3,0,0,7,10,10,10,10,9,8,9,7,9,8,7,6,9,6,5,6,7,6,6,6,5,2,1,0,1,2,2,3,1,1,1,0,1,0,0,0,0,1,1,3,0,1,0,3,2,0.2212978020507241,0.3505541492520898,0.8163265306122455,0.10800000000000001
8,0,0,0,0,0,1,2,6,6,7,6,7,6,6,5,4,6,6,7,1,1,1,1,0,2,2,2,6,1,1,1,2,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,3,0.14941561542843443,0.17944527718140016,0.8775510204081639,0.17600000000000002
8,7,0,0,0,1,6,5,1,9,7,6,6,7,6,3,2,1,1,1,1,1,1,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.12952779393613845,0.19040502911494808,0.8775510204081639,0.12800000000000003
8,7,0,0,0,0,3,1,1,6,5,6,1,0,6,3,1,1,2,1,0,1,1,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0.09974855009725131,0.1343956453692664,0.8571428571428578,0.14400000000000002
7,0,0,0,0,0,0,0,1,1,3,6,5,4,2,7,7,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,3,0.09906810045834821,0.10056138540875048,0.89795918367347,0.216
7,6,0,0,1,3,4,3,9,10,7,9,7,9,7,2,3,10,6,6,6,5,0,6,6,5,0,1,2,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.17568140983769867,0.26065005195465407,0.8163265306122455,0.136
8,8,0,0,3,3,0,7,7,6,0,0,1,0,1,2,2,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0.09861928321466187,0.1442039880380716,0.8775510204081639,0.10400000000000002
6,0,0,0,0,0,0,2,1,1,0,7,7,6,6,6,7,6,0,5,1,0,0,1,0,0,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,6,0.11680345170580678,0.1211602770591998,0.8367346938775516,0.216
9,5,6,0,5,1,10,10,9,9,7,7,7,7,6,6,9,0,6,6,6,6,6,7,1,2,2,3,1,1,2,1,2,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0.18791823343239292,0.3206281564686783,0.7959183673469393,0.09600000000000002
8,7,0,0,0,9,9,9,10,6,6,6,7,6,7,6,4,4,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0.1551432814329011,0.25571815109279233,0.9183673469387762,0.10800000000000001
9,8,6,7,9,9,10,9,9,6,7,9,7,6,8,1,7,4,4,4,6,1,2,1,1,2,2,1,2,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0.18816205138659947,0.36055342550856057,0.8571428571428578,0.068
8,7,1,0,5,7,9,9,9,7,6,6,0,0,5,2,2,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.13474376941713595,0.22713477054816103,0.8775510204081639,0.10800000000000001
9,6,0,0,1,0,10,7,9,9,6,6,7,9,5,7,9,6,7,1,6,7,5,0,0,6,5,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0.17990217580077866,0.28002544235212995,0.7142857142857147,0.12800000000000003
9,5,1,0,0,1,1,6,6,6,4,6,5,6,6,5,2,2,2,1,1,3,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0.12747391396000146,0.181717089938385,0.9183673469387762,0.136
7,4,6,0,1,3,4,10,9,9,7,6,7,6,4,4,6,6,6,1,1,0,1,1,0,0,1,1,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0.1593385156035112,0.2485501385930146,0.89795918367347,0.11600000000000002
6,0,0,0,0,0,0,0,1,1,0,1,1,6,6,7,5,5,1,5,5,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,2,0.10624850730956588,0.09599621096615471,0.8367346938775516,0.232
9,0,1,1,0,0,0,1,6,7,7,6,4,6,0,0,1,1,3,1,2,1,1,1,1,0,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.10709475404988883,0.13584117836349502,0.9183673469387762,0.168
8,8,7,7,9,10,9,9,9,9,8,6,6,7,7,9,7,6,6,5,1,1,0,6,6,0,2,1,3,1,0,1,3,1,1,0,0,1,0,0,0,0,0,1,1,0,1,2,2,2,0.2096868836903868,0.3817489521845312,0.89795918367347,0.068
7,6,1,0,0,0,0,1,6,9,7,7,6,6,9,7,7,1,2,0,1,1,1,1,1,1,2,2,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0.14272259590624858,0.1902191757184377,0.8775510204081639,0.15600000000000003
6,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,1,1,1,1,1,1,1,1,3,2,2,1,0,1,2,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,2,0.08186057355919943,0.05303208699453048,0.9795918367346946,0.26
7,6,7,1,7,6,4,7,7,7,6,6,4,2,1,3,2,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0.13842150177930534,0.23269737854706563,0.9183673469387762,0.07600000000000001
9,7,0,1,6,10,10,10,9,9,7,6,7,7,7,6,7,6,6,6,6,4,3,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,2,3,0.19136449495357177,0.3299418427680428,0.9387755102040823,0.08800000000000001
9,0,1,0,0,1,0,1,0,6,5,6,5,6,6,5,0,1,1,0,0,1,0,1,3,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.10763233971176267,0.12796060721680927,0.9387755102040823,0.188
9,9,0,1,8,6,10,10,8,9,7,6,6,6,6,1,3,1,1,1,2,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.15882663104183062,0.28104256075983386,0.8775510204081639,0.08800000000000001
9,9,1,0,8,7,7,5,9,9,7,7,7,7,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.14852964939769348,0.2563120497533038,0.8775510204081639,0.08800000000000001
6,7,6,1,2,5,10,10,9,8,7,9,7,6,6,5,6,6,6,6,1,2,1,0,0,1,2,2,3,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,2,1,1,2,1,2,0.18129723914368212,0.30281817456383725,0.9183673469387762,0.09600000000000002
9,7,6,0,0,0,7,6,6,4,7,1,0,0,1,2,1,1,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0.10710520487183206,0.17061579177612068,0.8775510204081639,0.08400000000000002
8,0,1,0,0,0,0,0,0,1,3,1,1,2,1,3,1,0,1,1,0,1,1,1,3,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0.08373530459367326,0.07077176217951078,0.9795918367346946,0.21200000000000002
8,1,2,0,0,1,2,9,9,8,8,7,6,8,6,7,7,9,7,6,6,6,7,6,7,0,5,5,5,5,6,1,9,6,7,1,7,7,0,0,5,0,7,0,4,1,0,0,1,3,0.22147519858678685,0.2914181362269893,0.612244897959184,0.14800000000000002
9,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,2,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0.0756121473711161,0.0644725496350852,0.9795918367346946,0.22800000000000004
6,1,0,0,0,0,5,10,9,9,7,6,7,6,6,6,5,5,6,6,1,2,1,0,1,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,0.15645211907103432,0.21375062284582372,0.8775510204081639,0.14800000000000002
8,8,7,7,6,8,9,10,9,10,7,6,2,1,1,3,1,1,1,0,1,1,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.1573624871888878,0.29214572548105844,0.9387755102040823,0.068
7,7,7,0,6,7,7,9,1,6,6,1,3,5,1,5,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0.12940545799502973,0.22119630078860153,0.8163265306122455,0.08800000000000001
9,0,0,1,0,1,0,1,7,6,7,6,7,5,6,5,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0.11846273461381596,0.151524267939346,0.9183673469387762,0.15600000000000003
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,5,1,3,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0.07581690957835348,0.024826960556027875,0.9591836734693885,0.29600000000000004
9,7,7,7,9,10,10,10,10,9,8,9,7,7,8,9,6,6,6,7,6,7,6,6,6,6,2,2,3,1,1,2,1,2,1,1,0,1,3,0,0,0,0,1,0,0,1,1,2,3,0.2429296718698106,0.4236556681008837,0.9387755102040823,0.068
8,7,7,7,7,7,4,3,1,0,1,6,3,2,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0.11997016304781184,0.20507631928614686,0.89795918367347,0.068
8,7,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0.08642006332930101,0.09157176019780397,0.9795918367346946,0.15200000000000002
6,0,1,0,0,0,0,0,0,0,0,1,2,2,6,4,1,1,1,1,7,3,1,0,0,1,1,1,0,0,1,7,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,2,0.09348337984891315,0.07736118580406424,0.8571428571428578,0.252
7,0,0,0,0,0,1,0,1,1,0,6,6,6,6,7,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0.10013398001925136,0.10022175678611718,0.9387755102040823,0.20400000000000001
9,7,1,7,10,9,9,9,9,9,7,9,7,6,6,6,6,6,6,6,7,6,1,0,0,1,2,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,3,3,0.19804623179321637,0.3585825964390785,0.9183673469387762,0.08
6,7,7,7,7,9,8,9,10,9,8,9,7,6,6,6,7,6,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,0.18167767964958617,0.33428359948808434,0.9591836734693885,0.068
10,7,0,0,2,2,6,10,10,9,7,9,7,9,9,9,9,6,1,6,0,6,4,0,0,1,3,2,1,2,1,0,3,1,0,2,0,3,0,0,0,0,0,0,0,1,1,1,0,3,0.18588328229945508,0.3002007967734168,0.6530612244897963,0.11600000000000002
9,7,0,0,0,0,5,6,6,7,6,9,6,6,1,5,6,2,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.12869886414540926,0.1971154898691577,0.8163265306122455,0.136
9,6,6,7,7,7,9,10,6,8,7,6,4,1,1,0,2,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.14745146052795963,0.2743431328766451,0.89795918367347,0.068
9,8,2,1,9,9,10,9,9,9,7,7,7,7,7,6,2,1,7,6,6,7,7,6,7,0,3,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,1,2,0.19607906775200992,0.3513585840459354,0.8571428571428578,0.08800000000000001
6,6,1,0,0,1,1,6,6,7,9,7,6,1,1,2,2,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0.11887748559070395,0.16233101671306102,0.9387755102040823,0.136
7,7,0,1,0,0,1,1,7,7,7,9,7,6,1,3,2,1,1,1,1,1,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,0.12581089400329817,0.17092759532818128,0.9183673469387762,0.14400000000000002
7,8,2,1,7,7,7,9,9,7,7,1,1,2,1,3,1,1,1,0,3,1,0,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0.1359936172674559,0.22890795596636954,0.89795918367347,0.08800000000000001
7,7,1,0,1,1,7,6,6,6,7,7,6,7,9,7,6,1,2,1,1,0,0,1,1,1,2,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0.1493949166418741,0.22449935970015478,0.9387755102040823,0.11600000000000002
