0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg avg_pollution,avg utility,avg inertia,avg reliability
10,5,1,0,0,1,0,0,1,0,0,1,2,2,5,4,3,1,2,2,5,1,1,1,4,1,1,3,6,6,6,4,4,5,4,6,6,6,7,6,9,9,10,9,8,9,10,10,10,10,1.5243329258588845,0.3105203487433677,0.8163265306122455,0.6808000000000003
10,10,4,5,4,6,7,6,7,6,6,6,6,4,6,6,6,7,6,6,6,6,7,6,8,7,9,7,7,7,6,6,5,6,7,9,9,9,9,9,10,10,10,9,9,9,10,10,10,10,2.583183381354859,0.6428993197054783,0.9591836734693885,0.4600000000000002
10,10,2,6,6,7,6,6,7,6,5,5,4,6,6,6,7,5,6,6,5,6,6,6,7,7,6,7,8,9,7,6,6,6,7,9,9,8,9,9,10,9,10,9,8,9,10,9,10,10,2.55217618128983,0.6316887974533004,0.9387755102040823,0.47200000000000025
10,5,1,0,0,0,1,0,0,1,1,1,1,0,0,4,0,1,0,1,7,1,6,6,1,1,6,7,6,6,6,5,4,5,7,6,6,7,9,9,9,9,10,9,6,9,10,10,10,10,1.558073832752789,0.3207033015615602,0.7551020408163269,0.6656000000000003
9,9,0,1,0,1,0,0,1,1,1,1,2,6,2,3,1,1,2,5,5,1,6,6,4,0,6,5,6,6,6,4,5,4,6,7,6,6,6,9,9,10,9,9,8,9,9,10,10,10,1.6943808785484915,0.3603483304063619,0.8163265306122455,0.6464000000000003
10,10,10,9,7,7,7,6,7,6,6,6,6,7,6,7,7,9,7,7,7,7,7,8,7,7,9,7,9,8,7,6,7,6,7,10,9,9,8,9,9,9,9,9,8,9,10,9,10,10,2.847810310363367,0.7215923964706116,0.9795918367346946,0.3976000000000002
10,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,2,1,2,1,1,2,1,2,1,0,2,1,1,5,4,3,2,1,1,4,6,5,6,6,9,6,6,7,9,9,10,10,10,1.1507137951077007,0.2001170295823211,0.8775510204081638,0.7504000000000002
10,10,1,1,3,6,1,6,0,6,6,6,6,6,5,6,6,5,1,2,5,6,5,4,2,6,6,6,5,5,5,5,4,6,6,5,5,6,9,7,9,10,10,9,9,10,9,10,10,10,2.148210560072677,0.5028210129171891,0.7755102040816333,0.5712000000000002
10,9,2,1,3,1,6,1,4,6,6,3,6,5,6,4,4,6,6,6,6,6,7,6,6,6,9,7,6,4,7,6,5,6,7,9,9,8,8,9,10,9,10,9,8,9,9,10,10,10,2.263990502679295,0.540407494605009,0.8367346938775516,0.5304000000000001
10,10,10,9,4,6,6,7,7,6,5,7,6,10,6,6,7,6,6,7,6,7,7,9,8,7,8,7,7,7,6,6,6,6,7,9,9,9,9,9,10,10,10,9,8,9,10,10,10,10,2.7737466520939575,0.7012502472433043,0.9183673469387762,0.4168000000000002
10,9,0,2,3,1,1,0,1,1,5,6,4,2,6,4,5,5,5,5,5,6,5,5,7,6,1,8,6,7,10,5,5,6,7,9,6,9,9,8,9,9,9,9,8,10,10,10,10,10,2.0413961130350566,0.47218608749328206,0.7142857142857147,0.5768000000000002
10,10,4,3,4,6,0,6,7,6,6,6,6,5,6,1,7,6,6,6,5,0,7,9,6,7,6,7,6,6,6,6,6,6,7,6,6,6,6,7,9,10,10,9,9,9,10,10,10,10,2.365615719532303,0.571519651140686,0.8367346938775516,0.5208000000000002
10,10,9,8,7,6,7,6,6,6,6,6,6,4,6,7,7,7,6,6,7,6,7,9,8,7,9,7,7,7,6,6,6,6,7,9,9,9,8,9,9,10,10,9,8,9,10,10,9,10,2.7508586868505125,0.6881815547270165,1.0000000000000007,0.42560000000000014
10,7,0,1,0,1,0,0,0,6,3,1,0,3,4,1,3,1,1,1,5,5,6,2,4,6,6,7,7,6,5,4,6,6,4,6,9,7,8,7,6,9,10,8,9,9,9,10,10,10,1.7288186698346197,0.3703496144774941,0.7551020408163269,0.6416000000000003
10,6,0,0,0,1,1,1,0,0,1,1,1,2,5,2,2,1,6,3,5,1,0,1,0,6,7,3,1,6,6,4,4,2,6,6,6,6,6,5,6,1,6,10,6,9,10,10,10,10,1.5221338064693775,0.30033117501760576,0.6326530612244902,0.6904000000000002
3,1,0,0,0,0,1,1,0,1,1,1,1,2,2,3,0,1,1,3,1,1,1,1,3,2,1,2,1,1,2,3,5,6,5,6,6,6,7,7,9,9,9,8,8,9,10,10,9,10,1.2584151219566881,0.22274258670359487,0.9591836734693885,0.7216000000000002
10,9,0,2,1,0,6,6,6,6,5,6,4,5,5,6,4,6,5,6,6,6,7,6,7,6,4,7,6,6,6,5,5,4,7,9,9,9,8,7,10,10,10,9,9,9,10,10,10,10,2.278739429643644,0.5410468071835193,0.8775510204081638,0.5272000000000002
10,10,10,6,7,6,7,6,7,6,9,6,6,6,6,7,7,6,6,7,7,7,7,9,7,7,9,7,6,7,7,6,7,6,7,9,9,9,8,9,9,10,9,9,9,10,10,9,10,10,2.781112856872012,0.7026347107658448,0.9387755102040823,0.4152000000000002
10,10,3,3,2,1,6,6,1,6,5,6,5,5,6,2,10,6,5,4,6,6,4,6,7,7,6,7,6,6,5,5,6,7,7,9,9,9,8,8,10,10,10,9,9,10,9,10,10,10,2.3250049966748305,0.5606169533958212,0.8367346938775516,0.5216000000000002
10,10,7,1,1,0,0,6,6,6,6,6,6,5,6,5,6,7,6,6,4,6,7,6,7,7,6,4,6,7,6,5,5,5,7,9,9,9,7,8,9,10,10,9,9,9,10,9,10,10,2.34137945341311,0.5617237767811661,0.9183673469387762,0.5160000000000001
10,10,1,0,0,1,1,1,0,1,2,1,2,2,2,1,1,2,5,6,5,1,0,5,5,6,6,4,6,6,1,6,5,6,4,6,6,7,5,7,9,9,10,9,8,9,10,10,10,10,1.7018467037841873,0.36124829724722346,0.8367346938775516,0.6488000000000003
9,7,1,0,0,1,1,1,0,1,1,1,2,1,2,3,1,1,2,2,2,2,0,2,3,1,1,2,1,1,2,3,4,6,4,6,6,6,6,6,6,9,9,9,8,9,10,9,10,10,1.4108931608743922,0.2744661207518162,0.9183673469387762,0.7040000000000002
10,10,10,9,7,6,7,7,7,7,6,6,6,6,7,6,7,8,7,6,7,7,7,9,8,7,6,7,8,7,6,6,5,6,7,9,9,9,8,8,9,10,10,9,8,9,10,10,10,10,2.8266489970446793,0.7103220860937721,1.0000000000000007,0.40400000000000014
10,10,5,3,0,5,6,1,7,7,5,6,6,6,4,6,6,6,4,4,6,7,7,6,6,7,7,7,6,9,7,6,5,6,4,6,9,9,9,8,9,10,10,9,8,9,10,9,10,10,2.3868538981303264,0.5819368694924003,0.8163265306122455,0.5112000000000001
5,7,0,0,0,0,0,0,0,1,1,1,1,1,3,0,1,2,1,2,1,2,5,1,1,1,2,2,1,0,0,3,4,3,1,6,5,6,6,7,6,5,6,6,7,9,10,10,10,10,1.2293092534721015,0.22093446126846383,0.8571428571428578,0.7400000000000003
10,6,1,0,1,1,1,1,1,1,0,1,6,5,4,1,5,6,6,5,6,1,6,1,1,5,6,4,6,6,6,4,4,5,7,7,6,6,6,4,6,9,6,9,8,10,10,10,10,10,1.7773635362678752,0.3806527822241586,0.7142857142857147,0.6416000000000003
10,6,0,0,0,1,1,0,1,1,1,1,1,2,3,4,2,1,2,3,4,6,1,1,2,6,5,4,6,6,5,5,5,5,7,5,6,6,7,6,9,10,9,9,8,9,10,9,10,10,1.6012722624123479,0.3343216981788703,0.8367346938775516,0.6648000000000003
10,9,1,1,3,1,1,0,1,5,5,6,5,2,2,1,6,6,5,6,2,6,5,6,7,6,6,4,5,6,6,5,5,4,7,6,4,6,9,7,9,10,9,9,8,9,9,9,10,10,1.994782140736186,0.45169511820253916,0.8367346938775516,0.5928000000000001
6,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,2,2,1,2,1,1,2,1,1,2,2,3,2,2,6,6,6,5,7,6,9,9,9,8,8,9,10,10,10,1.1295446167559529,0.1933179794270693,0.9183673469387762,0.7480000000000004
9,7,0,0,0,1,0,0,0,0,1,1,1,3,2,1,1,1,1,3,2,1,1,1,2,1,1,3,2,1,2,4,4,3,4,6,5,6,6,9,7,7,9,8,8,9,9,10,10,10,1.3454008496745455,0.25678560458834615,0.9387755102040823,0.7144000000000003
10,6,2,1,1,2,1,0,7,1,6,1,6,3,4,7,6,5,6,5,2,7,6,6,7,7,6,5,6,6,6,5,4,7,7,10,9,6,6,9,9,10,10,9,9,9,10,10,10,10,2.073084622603871,0.4804738666521176,0.6938775510204087,0.5704000000000001
10,5,6,7,2,1,1,2,5,6,6,5,6,6,5,5,4,6,6,5,6,6,7,6,7,7,6,7,6,4,5,6,4,6,7,9,8,8,9,7,9,10,10,9,8,8,9,9,10,10,2.2936792408088404,0.5442428416222052,0.9387755102040823,0.5272000000000002
10,4,0,0,0,1,0,1,0,1,1,1,1,1,2,3,1,2,1,3,0,2,2,1,1,1,2,5,5,0,0,3,4,5,6,6,6,6,5,6,7,5,8,9,9,9,10,10,10,10,1.3589097748971426,0.2600443394940333,0.8163265306122455,0.7128000000000003
9,10,10,9,7,6,7,9,7,7,6,6,6,7,7,7,7,9,7,7,7,7,7,8,7,7,9,7,8,7,6,6,4,6,7,9,9,8,8,9,9,9,10,9,8,9,10,10,10,10,2.86977107225019,0.7200450197612617,1.0000000000000007,0.39040000000000014
10,10,10,6,5,6,7,9,7,6,6,6,6,7,7,7,7,9,7,6,6,6,7,9,8,7,7,7,8,7,8,6,6,6,7,9,9,9,8,9,9,9,10,9,9,9,10,10,10,10,2.7886417863624553,0.7056495188906317,0.9591836734693885,0.40960000000000024
2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,2,0,2,1,1,1,1,3,1,2,1,0,1,2,2,4,2,2,1,5,6,6,4,6,9,9,8,7,9,9,10,10,10,1.046708631817051,0.16156716398937154,0.8367346938775516,0.7672000000000003
6,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,0,2,1,2,1,0,1,2,1,1,1,1,3,1,1,2,2,5,6,1,4,6,5,6,7,7,9,9,9,10,10,1.051629845273357,0.16074424748680452,0.8979591836734702,0.7712000000000003
10,10,10,6,5,6,6,6,7,6,6,5,6,5,7,7,7,6,6,7,7,7,7,9,7,7,8,7,7,7,7,7,4,6,8,9,9,9,9,9,9,10,10,9,7,9,10,10,10,10,2.707530674731651,0.6806617366672006,0.9183673469387762,0.43360000000000015
10,1,0,0,0,0,0,0,0,1,0,1,1,2,1,1,2,1,1,0,1,6,2,1,0,1,1,2,1,2,1,3,3,2,3,6,5,6,6,7,6,10,9,7,7,9,9,9,10,10,1.2145725838385055,0.22116621114962245,0.8979591836734702,0.7360000000000002
10,10,10,10,5,6,7,9,6,6,10,5,6,6,8,7,7,9,7,7,7,6,7,9,9,7,9,7,8,7,7,6,6,9,7,10,9,9,9,9,9,10,10,9,10,10,10,10,10,10,2.8992880794942177,0.7408626943657949,0.8571428571428578,0.3784000000000002
10,10,0,0,0,1,1,6,0,5,2,1,6,6,7,3,5,1,5,6,7,4,5,6,5,6,6,0,6,6,5,6,5,6,7,7,9,8,9,9,9,10,10,9,8,9,9,9,10,10,2.0164011677978486,0.46027847832348295,0.7346938775510209,0.5840000000000001
10,6,0,0,0,1,0,1,1,1,1,1,1,6,1,2,2,2,5,2,1,1,6,1,3,6,6,7,6,6,5,3,5,4,5,6,6,8,6,6,9,10,10,9,8,9,10,10,10,10,1.6185497274292473,0.3404114819577129,0.7142857142857147,0.6608000000000003
9,0,1,0,0,1,0,0,0,0,0,1,2,0,0,1,1,2,1,3,1,1,2,1,2,1,2,2,1,1,1,3,3,2,2,2,5,6,6,5,6,5,6,7,7,8,9,10,10,10,1.1542211962790325,0.197316048101013,0.9387755102040823,0.7528000000000002
10,6,1,2,1,2,1,0,1,5,5,2,1,2,2,2,1,2,4,3,6,6,6,6,6,6,6,4,6,5,1,5,4,6,4,6,1,6,5,6,9,9,10,10,8,8,9,10,10,10,1.7882832234453176,0.38568058343301526,0.7551020408163269,0.6408000000000003
10,5,0,0,0,1,1,7,0,1,2,2,6,1,2,0,6,6,6,5,2,7,7,7,5,6,6,4,6,7,1,4,5,7,7,5,10,9,9,9,9,10,10,9,8,9,10,10,10,10,1.8887644369697028,0.42109891517956805,0.6734693877551023,0.6040000000000001
8,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,2,2,2,1,1,2,2,1,3,1,1,2,3,4,3,4,6,5,6,5,6,6,9,9,7,8,8,9,10,10,10,1.18434123129527,0.20699123348045936,0.9591836734693885,0.7432000000000002
10,0,0,0,1,1,1,1,0,0,0,1,1,1,2,2,1,1,1,3,1,1,3,2,3,2,1,2,1,1,1,3,3,1,2,6,5,6,5,6,9,10,9,9,7,8,9,9,9,10,1.2656605964027074,0.23135221474711457,0.9387755102040823,0.7304000000000004
9,9,3,1,0,1,1,5,1,6,6,6,6,5,6,4,2,6,4,5,7,6,5,6,5,6,5,4,6,6,4,5,4,6,7,6,6,8,9,9,10,9,9,9,9,10,10,9,10,10,2.111244692950647,0.4923021912939239,0.8367346938775516,0.5704000000000002
9,7,3,0,0,1,1,0,0,1,0,1,1,7,0,0,0,1,1,3,2,2,2,1,1,1,2,3,1,1,5,4,4,4,3,9,5,6,6,7,7,9,7,9,8,9,10,10,10,10,1.427035112453929,0.2810512472502861,0.8571428571428578,0.7000000000000003
9,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,2,1,2,2,1,2,1,3,1,1,2,1,1,2,3,4,3,3,5,5,6,5,6,6,10,9,9,7,8,9,10,10,10,1.1955516145936744,0.21357520864047802,0.9387755102040823,0.7384000000000003
4,3,0,0,0,1,0,0,0,1,1,1,1,2,3,3,1,1,1,1,1,1,2,1,3,1,2,2,1,2,1,3,4,5,6,6,4,6,5,6,6,5,6,6,7,7,9,9,10,10,1.2342226370846254,0.21212582020463902,0.9795918367346946,0.7384000000000003
10,10,10,10,9,6,6,7,8,6,6,5,9,7,8,7,7,9,6,7,8,7,7,9,9,7,9,7,8,7,7,6,10,6,7,10,9,9,9,8,9,10,10,9,10,10,10,10,10,10,2.94576966489045,0.7522779897778983,0.8571428571428578,0.36640000000000017
6,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,2,1,1,1,0,1,1,1,2,1,1,3,4,3,2,6,5,6,6,7,6,6,9,7,8,8,9,10,9,10,1.0968803822322166,0.18220213835127613,0.9387755102040823,0.7576000000000004
9,5,3,1,3,1,1,0,1,2,6,7,5,0,3,6,5,2,6,7,6,6,6,1,3,6,1,6,6,7,6,5,4,5,4,6,7,7,9,6,6,9,10,9,9,9,10,10,10,10,1.9290157736732976,0.4304457203423414,0.6938775510204087,0.6104000000000002
10,10,10,5,7,6,7,9,7,7,10,6,5,6,7,7,7,9,7,9,7,6,7,6,8,7,9,8,8,9,7,6,6,7,7,9,9,9,9,9,10,9,10,10,10,10,10,10,10,10,2.8728905013841564,0.7322018432762735,0.8979591836734702,0.38160000000000016
10,10,4,2,0,6,1,2,4,1,6,6,6,5,7,6,3,6,6,7,5,6,4,0,1,7,9,4,6,7,6,6,4,6,7,6,9,9,9,6,9,10,10,9,9,10,10,10,10,10,2.1974551261444075,0.5202700061411604,0.6326530612244902,0.5504000000000002
10,10,5,6,6,6,7,7,7,6,5,6,6,6,7,7,7,6,6,7,7,6,7,7,8,7,8,7,6,6,5,6,6,6,7,9,9,9,8,9,9,10,10,9,8,9,10,9,10,10,2.6530146875866962,0.6640466121454142,0.9795918367346946,0.44880000000000014
10,5,1,0,0,0,0,0,0,1,2,1,1,1,2,2,2,2,3,2,0,2,1,1,0,5,6,4,6,6,6,7,4,4,7,5,5,6,6,6,9,9,9,9,8,9,10,9,10,10,1.4839491051748004,0.30063616304948154,0.8163265306122455,0.6848000000000002
10,10,5,5,2,6,7,8,7,6,5,6,6,6,8,7,8,6,7,6,7,7,7,6,8,7,6,7,8,7,10,6,6,9,7,9,10,10,9,9,9,10,10,9,8,9,10,10,10,10,2.6666529231211045,0.6703547437281797,0.8163265306122455,0.43280000000000013
10,9,2,4,1,6,6,6,0,6,6,7,6,6,7,1,1,1,6,4,7,6,0,2,7,1,6,4,6,6,7,6,5,1,6,6,6,6,9,4,9,10,1,8,8,9,10,10,10,9,2.1532027484078413,0.4919755099262631,0.5714285714285717,0.5800000000000002
10,10,10,9,5,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,7,7,9,8,7,6,7,7,7,6,6,6,7,7,9,9,9,9,9,9,10,9,9,9,10,10,10,10,10,2.7704329645879624,0.6976921666574347,0.9795918367346946,0.4192000000000002
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,2,1,2,3,1,1,0,3,4,2,2,1,5,6,5,5,6,9,6,7,7,8,9,9,9,10,1.0037018196444774,0.1429899069976415,0.8979591836734702,0.7752000000000003
10,10,10,9,9,4,6,7,9,6,10,9,6,7,8,7,7,9,6,7,7,7,7,9,9,7,9,7,8,9,7,6,5,6,7,10,9,9,9,8,9,10,10,9,9,9,10,10,10,10,2.950194928184491,0.7515867547702163,0.8775510204081638,0.36400000000000005
10,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,2,1,1,3,1,2,2,2,3,0,0,1,4,6,6,7,6,10,9,7,7,8,10,10,10,10,1.1120480364806549,0.19033186220046164,0.8979591836734702,0.7544000000000003
10,9,0,0,0,1,0,1,1,0,3,1,1,3,3,2,1,2,1,2,1,1,1,6,2,1,1,3,1,2,1,4,4,4,4,6,6,6,6,7,9,7,9,8,8,9,10,9,10,10,1.478635944653841,0.29205896909243245,0.8979591836734702,0.6928000000000003
9,5,1,0,0,1,1,1,1,0,1,1,1,1,2,2,1,1,6,1,1,2,1,1,3,1,2,3,2,2,2,3,4,4,4,4,6,5,6,6,9,9,10,9,8,9,10,9,10,10,1.3846428200857608,0.27037778005622615,0.8979591836734702,0.7072000000000003
10,10,10,10,10,8,7,7,6,6,10,5,6,9,7,7,8,6,6,7,7,6,7,9,8,7,9,7,8,7,6,9,9,9,7,10,9,9,8,9,10,10,10,10,9,10,10,10,10,10,2.9842421177407448,0.7618827622709725,0.8571428571428578,0.3576000000000002
9,7,0,0,0,1,0,1,1,1,0,1,1,2,2,3,2,2,2,1,2,1,1,1,2,2,2,3,1,2,2,3,2,1,5,4,5,6,6,7,9,8,6,1,7,8,9,9,9,10,1.3515066617572322,0.2512119437876834,0.8979591836734702,0.7200000000000003
10,10,10,9,7,6,7,6,6,6,9,9,9,6,9,7,7,9,7,7,7,6,7,9,9,7,9,7,8,9,7,6,6,7,7,9,9,9,8,9,9,9,9,9,9,10,9,10,10,10,2.9354281209823334,0.7470555920284092,0.9387755102040823,0.3680000000000001
10,1,1,7,1,1,1,0,0,6,5,1,2,1,0,1,3,5,1,1,3,6,6,7,7,6,4,4,7,6,5,5,7,6,4,6,6,6,9,7,9,10,10,9,8,9,10,10,10,10,1.7985367986843395,0.3913867618208502,0.7755102040816333,0.6240000000000002
10,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,1,2,2,2,0,1,2,1,1,2,1,2,2,3,2,1,4,2,6,6,6,6,6,10,9,7,8,9,9,10,10,10,1.178795136201892,0.2104640813834809,0.8571428571428578,0.7416000000000003
1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,2,1,1,1,1,0,1,0,1,1,2,1,1,1,3,3,2,2,6,5,6,6,7,6,7,9,7,7,8,8,9,10,10,1.0673088845033072,0.1618837774216383,0.9795918367346946,0.7608000000000003
10,10,5,10,2,6,6,6,7,7,5,5,6,5,7,7,6,9,6,6,7,7,7,6,7,7,9,7,6,7,7,6,9,6,7,10,10,9,8,9,9,10,9,10,8,10,10,10,10,10,2.6670074584825816,0.6702424757146156,0.7346938775510209,0.44000000000000017
10,10,9,9,7,6,7,7,7,6,5,6,6,6,6,7,7,6,7,7,7,7,7,9,8,7,6,9,9,7,7,6,6,7,8,9,10,9,8,9,9,9,10,9,9,9,10,10,10,10,2.8149394963287864,0.7103592340658714,0.9795918367346946,0.4048000000000001
10,10,7,6,6,6,6,6,7,6,5,6,5,6,7,6,7,6,6,6,7,7,7,9,8,7,6,7,7,9,7,6,6,6,7,9,9,9,9,9,9,9,10,9,9,9,10,10,10,10,2.6758922477201543,0.6708257386795998,0.9795918367346946,0.4368000000000002
10,10,10,9,9,9,7,7,7,6,6,5,10,9,8,7,8,9,6,7,9,6,7,9,9,7,9,9,8,9,7,6,9,7,7,9,9,9,8,9,9,10,10,9,9,9,10,9,10,10,3.013037911676542,0.7703168605285801,0.9183673469387762,0.34640000000000015
10,10,10,9,9,9,7,7,7,6,9,9,9,7,8,7,7,9,7,7,7,6,7,9,9,7,9,7,9,9,7,6,6,7,7,9,9,9,6,9,4,9,10,9,8,9,10,10,10,10,2.998402741918648,0.764064253842658,0.8979591836734702,0.3560000000000001
10,10,10,6,5,7,6,6,6,6,5,6,10,9,6,7,7,8,6,7,7,7,7,6,9,7,9,7,7,6,7,9,9,7,7,9,9,9,9,9,9,10,10,9,8,9,10,10,10,10,2.8043170077780837,0.7106915567053498,0.8775510204081638,0.4024000000000001
10,5,1,0,0,6,0,7,2,5,0,6,4,1,7,6,6,6,4,5,5,6,1,6,4,0,6,3,6,5,6,1,5,6,2,6,1,6,6,0,9,9,10,9,6,10,10,10,10,10,1.9259115064634,0.42129597882772774,0.4489795918367349,0.6208000000000002
10,10,10,9,9,9,7,7,6,6,5,5,6,9,7,7,8,9,6,7,7,6,7,8,9,7,9,7,7,6,7,6,10,6,7,9,9,9,9,9,9,10,10,9,9,10,10,9,10,10,2.914560172509239,0.7402447679704176,0.9183673469387762,0.37680000000000013
10,9,10,10,5,6,6,6,7,6,10,6,6,9,7,6,7,6,6,7,7,6,7,9,8,7,9,7,7,8,5,9,6,9,7,9,9,9,9,9,10,10,10,10,9,10,10,10,10,9,2.8375545768091985,0.7233152168297304,0.8367346938775516,0.39520000000000016
10,10,3,5,0,6,6,6,7,6,6,5,6,6,6,6,4,6,5,7,7,6,7,6,7,6,6,4,6,7,7,6,4,7,7,10,9,6,7,8,9,10,10,9,10,9,10,9,10,10,2.4496067979301808,0.6014294598894692,0.8367346938775516,0.49680000000000013
10,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,3,1,2,1,1,0,1,1,0,1,1,1,3,3,3,2,1,5,6,6,7,6,5,6,7,7,8,9,10,10,10,1.127918222350933,0.1874197892534849,0.9591836734693885,0.7560000000000003
9,6,0,0,0,0,0,0,0,0,0,1,1,1,3,1,2,2,3,3,3,2,1,1,3,1,1,1,2,0,1,5,5,4,5,6,5,6,6,6,6,5,9,9,6,9,10,10,10,10,1.323940811598335,0.25133852111736116,0.8571428571428578,0.7208000000000004
9,7,0,0,0,1,0,1,0,7,1,1,1,3,1,2,2,1,1,7,1,1,3,2,2,3,1,2,6,6,5,5,4,4,7,6,5,6,6,7,9,9,9,8,9,9,9,10,10,10,1.578185110495401,0.32005179537714556,0.8571428571428578,0.6712000000000004
10,3,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,2,2,1,1,0,1,2,1,1,3,1,3,2,2,3,4,4,2,5,6,6,7,9,10,9,7,7,9,10,9,10,10,1.2300016722886555,0.22471577486966673,0.9183673469387762,0.7312000000000003
10,6,1,1,1,1,1,1,6,1,1,6,6,6,5,1,5,5,7,5,1,6,6,9,4,5,5,6,6,6,6,5,1,6,6,9,9,6,6,6,9,10,9,10,9,9,10,10,10,10,1.9883311878451622,0.4518098021542848,0.6326530612244902,0.5904000000000003
10,10,10,9,7,7,7,6,6,6,6,6,6,5,6,7,9,9,7,7,8,7,7,9,8,7,9,8,9,9,7,6,9,7,7,9,9,9,8,9,9,10,10,9,9,9,9,10,10,10,2.8843679276651852,0.7316900809260606,0.9795918367346946,0.3816000000000001
6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,2,2,2,1,1,0,1,1,2,1,1,2,3,4,0,0,6,5,6,6,6,6,5,6,6,7,9,9,10,10,10,1.0640601057347938,0.17029482200280804,0.9183673469387762,0.7656000000000003
9,4,0,0,0,1,0,2,1,0,0,1,1,1,3,1,3,1,0,2,3,1,1,1,3,1,1,4,6,3,6,4,5,5,8,5,6,6,6,7,9,9,9,9,9,9,10,9,10,10,1.4194025469140386,0.2805765325002497,0.8163265306122455,0.6968000000000003
9,1,0,0,0,1,0,0,0,1,0,1,1,0,1,3,0,2,1,1,2,1,2,1,3,1,1,3,1,1,1,3,3,3,2,1,6,6,6,6,7,9,9,8,7,9,9,10,10,10,1.1899014374546808,0.21372290937487368,0.9183673469387762,0.7424000000000004
10,10,5,2,6,1,1,6,7,6,10,6,6,4,6,7,4,9,6,7,8,6,7,6,7,7,9,6,6,9,7,7,10,6,7,10,9,9,9,7,9,10,9,9,9,9,10,10,10,10,2.5398298881521963,0.6305210040462731,0.6734693877551023,0.46240000000000014
6,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,2,1,3,1,1,3,1,1,0,4,3,3,2,1,5,6,6,4,6,5,6,7,7,9,9,10,10,10,1.0710680075995593,0.17424388956872888,0.9387755102040823,0.7648000000000004
10,10,3,0,0,1,6,1,7,6,0,1,6,7,5,4,1,9,6,1,7,2,6,1,7,2,6,3,7,6,6,6,5,2,8,5,9,6,8,7,9,9,9,8,7,9,10,10,10,10,2.058498952356932,0.4704765089897881,0.4489795918367349,0.5904000000000003
9,7,0,0,1,0,0,1,0,1,1,2,1,3,1,1,2,2,1,2,2,1,1,1,7,6,1,3,7,6,5,5,4,5,4,6,5,6,6,7,7,7,9,8,8,9,10,9,10,10,1.5146542032038295,0.30148542162100933,0.9183673469387762,0.6816000000000002
10,10,10,9,8,8,7,6,7,6,9,9,9,7,8,7,7,9,6,7,7,6,7,9,9,7,9,7,9,9,7,6,5,8,7,9,9,9,6,9,7,9,10,9,9,9,10,10,10,10,2.968214666781134,0.7561924719123644,0.8979591836734702,0.3608000000000001
10,5,1,0,0,1,1,0,0,1,1,1,1,2,2,2,2,1,2,3,5,5,2,2,6,5,7,3,6,6,6,6,4,4,7,6,5,6,6,6,7,9,9,9,8,9,10,10,10,10,1.5900567660704144,0.33151670375890085,0.8163265306122455,0.6696000000000004
5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,3,2,1,1,3,3,2,1,6,5,7,6,7,6,6,5,9,7,8,9,10,9,10,1.0516189210112725,0.16473783102830525,0.9183673469387762,0.7632000000000002
1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,2,4,3,2,1,5,6,6,4,6,6,9,8,7,8,9,10,10,10,1.0193256838626816,0.14878787262181326,0.9183673469387762,0.7712000000000003
10,1,0,0,1,1,0,1,1,0,1,1,1,2,1,1,2,1,1,1,2,1,2,1,3,2,1,3,1,2,1,2,4,6,5,1,6,6,6,6,6,9,9,9,8,9,10,10,10,10,1.2879633444281464,0.24142335643391832,0.8979591836734702,0.7232000000000002
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,2,1,1,1,2,3,4,3,2,1,5,6,4,6,6,10,9,7,7,8,9,10,9,10,1.030849845419001,0.15390276909680353,0.9591836734693885,0.7696000000000004
10,10,10,10,9,6,7,8,6,6,10,6,6,9,7,7,8,9,6,8,7,6,7,9,8,6,9,7,8,6,7,6,10,9,7,10,9,9,8,9,10,10,10,9,9,10,10,10,10,10,2.9779232747971776,0.7605683312638094,0.7551020408163269,0.3552000000000002
