0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
9,7,6,6,0,7,6,7,7,7,1,0,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0.11926837817207697,0.20692254834738602,0.9183673469387762,0.07600000000000001
10,10,10,8,9,9,10,10,10,10,9,9,9,7,9,7,9,5,6,5,5,9,6,5,5,7,4,1,7,3,2,5,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,3,0.27250216487399104,0.46086800260591504,0.755102040816327,0.04800000000000001
6,6,1,0,0,1,3,4,5,6,6,6,4,6,6,5,4,6,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0.12469258683813912,0.17370610915504056,0.9591836734693885,0.136
5,5,1,0,1,5,10,10,9,9,8,9,10,8,9,6,7,6,6,6,6,7,5,5,6,3,6,6,6,1,1,2,1,0,1,1,1,1,0,0,1,2,1,1,1,2,2,0,1,2,0.2181737961650809,0.32257021114061357,0.7959183673469393,0.12000000000000001
6,2,0,0,0,0,0,0,0,0,6,6,6,7,7,1,2,1,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,1,0,1,2,0.10044780254811446,0.1053085138470012,0.89795918367347,0.216
1,0,0,0,0,0,0,1,7,6,7,7,6,6,1,1,2,2,2,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0.10593484162580488,0.10459616521583293,0.9591836734693885,0.188
7,1,3,0,7,7,6,1,0,0,0,1,1,1,1,0,2,1,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.08962440369498476,0.12101946931490269,0.8775510204081639,0.10800000000000001
9,7,1,0,6,5,10,10,9,10,7,8,6,7,6,6,7,6,6,5,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0.17690564877570264,0.30480352100611785,0.8775510204081639,0.09600000000000002
9,2,1,0,0,0,0,1,9,9,10,8,9,7,9,6,7,5,6,6,6,6,4,3,6,4,1,7,7,0,0,1,1,3,6,0,0,0,0,1,0,0,0,4,7,7,0,6,1,2,0.19592803449299906,0.25611417060656877,0.6734693877551025,0.15600000000000003
10,5,1,0,4,8,9,10,10,10,9,9,10,7,9,9,5,6,9,5,9,7,10,5,6,2,7,7,1,7,1,3,3,4,7,3,1,0,0,1,0,0,1,0,0,1,0,0,0,3,0.24804611736325388,0.38050783675092864,0.612244897959184,0.09600000000000002
10,6,6,7,8,7,9,9,9,9,9,7,7,7,6,5,4,6,6,6,6,7,6,5,3,2,3,1,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0.20623904674026136,0.37486800417905436,0.9591836734693885,0.068
10,6,0,1,1,0,5,6,4,4,6,6,6,5,1,1,2,1,1,1,0,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.11829529028987168,0.1765906890193928,0.9183673469387762,0.11600000000000002
9,7,9,7,9,9,9,9,6,9,7,6,6,6,6,6,5,1,2,1,1,4,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0.1757176517867028,0.3409303357266339,0.89795918367347,0.06
9,1,0,0,0,0,0,0,0,1,0,1,2,1,6,7,6,1,3,0,0,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0.089890524712146,0.09030587153248787,0.8775510204081639,0.21200000000000002
10,0,0,0,5,9,9,10,9,9,10,9,9,7,9,7,9,6,6,6,7,7,6,6,5,5,7,7,7,7,7,0,5,1,0,0,1,1,0,2,1,3,1,1,0,1,1,0,0,7,0.2451903942357046,0.3602612373159686,0.7959183673469393,0.10800000000000001
9,2,0,0,0,1,2,1,10,9,9,7,9,7,9,7,6,0,6,6,6,6,5,2,1,0,0,1,0,6,1,2,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.16814432928154438,0.23322725450091264,0.8367346938775516,0.15600000000000003
9,1,0,1,9,10,9,10,10,9,10,9,6,7,10,6,6,5,5,6,6,7,3,4,6,3,3,1,0,2,1,0,0,1,0,0,0,1,2,0,1,2,1,1,0,0,0,0,0,7,0.20971484879461244,0.3413663746702631,0.7959183673469393,0.1
6,3,1,0,0,0,1,0,6,1,1,1,6,5,6,5,6,2,6,1,1,3,1,1,3,2,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,2,1,0.11601695097358533,0.13011689313432093,0.8367346938775516,0.192
9,6,6,7,7,7,9,9,9,10,7,7,7,7,6,4,4,1,6,6,6,7,6,2,2,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0.18755115864412567,0.35004534216433786,0.89795918367347,0.068
7,1,1,0,0,0,0,0,0,0,0,0,6,1,1,6,3,1,2,1,1,2,1,1,1,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0.08771579774412641,0.0803801804355341,0.8775510204081639,0.22000000000000003
6,6,7,0,9,7,10,9,9,9,9,7,6,7,6,1,10,1,2,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,7,0.16707066867212048,0.3007540747418277,0.8571428571428578,0.08800000000000001
9,7,1,0,0,7,0,10,6,6,6,7,6,1,0,7,2,2,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,1,2,0.12698349454541438,0.20107191502753383,0.7959183673469393,0.11600000000000002
0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,2,1,2,1,1,0,0,2,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,2,0.07084305573746061,0.031139970264476156,0.9795918367346946,0.272
10,4,0,0,5,9,10,10,10,9,9,8,10,7,9,6,10,9,6,5,7,8,7,5,10,6,7,6,7,6,0,7,3,0,3,1,0,0,0,1,1,2,1,2,3,1,1,1,7,7,0.26147237697206593,0.38641630405698096,0.612244897959184,0.10800000000000001
6,4,0,0,0,1,1,0,1,1,1,1,1,2,1,3,2,1,3,1,1,2,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.08381545060856274,0.08184532149552222,0.9795918367346946,0.192
9,7,6,7,6,7,6,7,7,6,6,1,2,1,6,1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3,0.1394951340993475,0.25041183419653684,0.8775510204081639,0.068
9,4,0,0,6,6,6,7,7,8,8,7,6,6,7,7,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.14764329827946115,0.2395425658725782,0.89795918367347,0.10800000000000001
8,2,0,0,0,0,4,5,4,9,7,9,6,7,6,4,3,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,0.12913867311338512,0.17453793232566336,0.89795918367347,0.15600000000000003
10,9,6,7,7,9,9,9,9,5,6,7,6,7,6,6,1,1,2,1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0.16852375860600816,0.3252211122883747,0.9183673469387762,0.06
9,7,0,0,0,1,1,0,1,7,1,2,2,3,2,2,1,2,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.08943981941798643,0.11679210073716507,0.9387755102040823,0.13200000000000003
10,6,1,0,0,10,9,10,10,9,9,9,9,7,9,7,9,6,5,6,6,8,6,4,3,5,4,6,6,6,1,6,1,3,0,1,1,0,1,0,1,3,2,0,0,1,0,0,1,3,0.2357847796482864,0.36317178680096196,0.755102040816327,0.10800000000000001
10,8,1,1,9,9,9,10,10,8,9,10,9,7,7,5,6,4,6,6,7,4,6,6,5,7,0,1,0,1,2,1,2,1,0,0,1,3,1,0,0,0,1,0,1,0,0,1,1,0,0.21577438025843834,0.37229624383848287,0.8367346938775516,0.08800000000000001
6,2,1,0,0,1,0,1,6,6,7,7,7,7,5,4,2,1,1,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0.11810467013215957,0.14691382402438644,0.89795918367347,0.17600000000000002
9,8,7,7,9,9,10,10,10,9,9,9,9,7,6,5,6,6,6,4,6,7,6,6,6,7,6,1,1,1,0,1,1,0,2,1,1,0,1,0,0,1,2,1,0,1,1,0,1,3,0.23368072904796894,0.4178165237307435,0.9591836734693885,0.04800000000000001
9,7,1,0,0,0,1,0,6,6,6,6,7,6,6,1,2,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.11720414585382466,0.16586103190011006,0.9387755102040823,0.12400000000000003
10,10,9,8,9,9,9,10,10,10,10,9,9,5,9,7,9,5,7,6,6,7,6,6,6,6,5,1,6,5,1,3,1,1,0,1,1,1,1,2,1,0,1,0,0,0,0,0,1,2,0.2643844170175027,0.45707641500203383,0.8571428571428578,0.04800000000000001
10,10,0,0,1,0,0,6,6,6,4,5,0,5,2,3,2,1,3,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.10899878997012644,0.1700895561538862,0.89795918367347,0.09200000000000003
9,6,0,0,10,4,7,7,5,0,1,3,4,2,1,0,1,1,2,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.10865965014256701,0.1807862876611886,0.8367346938775516,0.08800000000000001
10,2,0,0,0,1,9,8,9,8,7,6,9,6,6,6,5,1,3,1,0,0,1,1,1,3,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1494818568715089,0.22507036571698147,0.8775510204081639,0.12800000000000003
10,0,1,0,0,5,5,4,6,6,7,7,4,5,1,5,2,1,2,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0.11929069954864198,0.17527507680439972,0.8775510204081639,0.136
9,5,5,0,7,0,9,9,8,9,8,7,6,7,6,5,1,3,2,1,0,1,2,6,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0.15968065488696942,0.2703270870103528,0.8163265306122455,0.09600000000000002
9,4,6,0,9,9,10,10,10,9,9,10,10,7,9,7,6,6,6,6,6,7,6,4,4,2,7,7,1,1,3,2,1,2,1,2,1,2,0,0,1,1,1,1,2,0,0,0,1,2,0.2400652522775079,0.391005436229597,0.8163265306122455,0.08800000000000001
10,10,9,8,9,9,9,9,9,10,7,6,5,4,7,6,1,1,6,6,6,0,1,2,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0.18889881423078234,0.3709582202467062,0.8775510204081639,0.04800000000000001
10,10,9,7,9,9,10,10,10,9,9,9,9,7,6,4,6,9,9,7,7,6,5,3,4,5,1,6,7,1,1,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,1,1,1,5,0.2463412429865347,0.44205185154969695,0.8571428571428578,0.04800000000000001
6,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,1,3,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0.06915664007497901,0.04759802320283246,0.9795918367346946,0.26
9,7,7,0,6,5,10,10,9,9,7,7,5,6,6,6,6,1,3,2,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.16916565376087633,0.30336040837555944,0.89795918367347,0.07600000000000001
10,3,0,0,0,0,4,4,6,9,6,6,6,7,1,6,2,2,3,1,1,2,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0.12716374528750993,0.18094466438912582,0.8367346938775516,0.14800000000000002
9,6,1,0,0,1,7,10,8,6,5,7,6,5,1,7,3,2,1,2,2,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0.13867742139217204,0.21656086948888034,0.755102040816327,0.12800000000000003
6,6,5,6,7,7,9,7,6,7,7,7,1,1,1,1,2,2,0,0,1,1,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0.14229306562986377,0.24625069454392265,0.9591836734693885,0.068
10,5,7,8,10,10,10,10,9,10,9,9,10,7,9,7,6,10,6,2,7,7,5,6,7,5,5,6,7,6,6,6,5,1,1,6,1,0,0,2,4,1,1,1,1,1,0,0,1,6,0.2822460309701484,0.4525156160844057,0.6530612244897963,0.068
10,7,7,8,10,10,9,10,9,9,9,9,9,7,9,6,6,9,5,6,7,7,6,4,3,6,4,6,7,1,6,7,1,0,0,6,0,0,0,0,1,0,1,1,1,0,1,0,0,3,0.2567643081658034,0.4417644999558746,0.755102040816327,0.06
10,4,6,7,8,8,9,9,7,5,6,7,1,0,1,1,1,1,1,1,2,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.14660666428946834,0.2657206311230359,0.9387755102040823,0.068
9,9,7,7,6,6,6,9,7,6,6,5,4,6,6,0,2,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.14918845509741827,0.2805715824757938,0.9387755102040823,0.04800000000000001
10,1,0,1,0,0,0,0,4,1,1,2,6,6,2,1,2,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0.08808337195972805,0.10046723876957574,0.8571428571428578,0.192
6,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,3,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,2,0.06881534929701702,0.05142933360700394,0.9183673469387762,0.24400000000000005
6,6,0,0,0,0,1,1,9,8,9,7,9,2,6,4,2,2,4,1,6,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,3,0.13826717344289569,0.1828053267837532,0.8163265306122455,0.168
5,6,1,0,8,7,5,8,7,7,6,7,6,6,1,1,3,1,2,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.13786857462955449,0.2210149329147848,0.89795918367347,0.10800000000000001
8,1,0,0,6,6,7,6,7,8,8,7,6,7,7,7,2,2,3,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0.14652588927153518,0.22630370323368953,0.9183673469387762,0.10800000000000001
9,0,1,1,0,0,0,0,0,0,1,3,1,0,1,2,2,1,3,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0.07638293110466353,0.07014537514529223,0.9795918367346946,0.21200000000000002
10,0,0,0,0,6,8,9,10,9,8,9,9,7,6,6,5,7,6,5,5,6,5,3,1,0,0,1,0,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.17971966476146975,0.2801056186301653,0.89795918367347,0.12800000000000003
6,7,0,0,8,10,10,9,9,9,8,8,6,5,6,6,7,6,9,6,6,7,1,2,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.19203465747310355,0.3206590553042901,0.8571428571428578,0.1
9,5,2,0,0,0,5,1,7,7,6,4,1,6,1,3,3,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.10814413551688062,0.1613761469282632,0.8163265306122455,0.136
9,4,6,0,8,8,9,4,7,7,5,7,1,7,1,1,3,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.13981189332526253,0.24090994256499731,0.7959183673469393,0.08800000000000001
9,9,1,7,7,6,6,7,6,7,7,7,1,1,0,1,2,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0.13629731882113838,0.241415302011839,0.9387755102040823,0.068
9,7,6,7,7,9,9,7,5,6,6,7,6,5,6,1,1,1,2,1,1,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15671256278046852,0.29066939149902316,0.9591836734693885,0.068
10,7,6,8,9,9,9,9,10,9,9,9,10,7,10,7,5,6,6,6,7,8,4,5,9,7,7,7,6,6,5,4,2,2,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.2614149187990971,0.44121813177735003,0.7959183673469393,0.068
9,6,1,0,0,9,9,8,4,6,9,1,1,1,1,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0.1199580155204252,0.19122149150269102,0.8571428571428578,0.10800000000000001
9,1,7,1,0,7,4,3,6,0,0,7,2,0,1,1,3,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.09922564262152471,0.1523100608727987,0.7959183673469393,0.09600000000000002
10,7,6,7,9,9,9,10,10,9,9,9,5,4,6,7,6,6,5,6,6,1,5,6,1,0,4,3,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,2,0.20976735424766546,0.3848594516444673,0.8775510204081639,0.068
9,6,0,0,6,4,6,4,6,6,7,7,7,6,2,2,1,1,0,1,1,0,0,1,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.13622337435129947,0.211337256602876,0.9183673469387762,0.10800000000000001
7,7,0,0,9,10,9,9,9,9,7,7,6,4,6,1,3,2,1,2,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,0.15751619533045483,0.2727970675927589,0.9387755102040823,0.08800000000000001
9,7,0,0,0,0,6,7,6,6,2,4,2,1,1,2,3,1,2,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0.1091745460058947,0.16017903910651868,0.89795918367347,0.11600000000000002
7,1,1,1,1,0,1,1,1,10,6,6,5,6,5,2,2,6,4,1,1,3,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0.11726881952521098,0.1524791998744636,0.8775510204081639,0.16400000000000003
9,1,7,0,0,8,9,10,7,7,8,7,6,6,1,3,1,3,2,1,1,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0.14841925549905538,0.24218761675148737,0.8571428571428578,0.10800000000000001
9,7,1,1,0,1,9,9,10,10,6,9,10,6,9,4,5,5,6,9,2,3,1,6,1,2,0,1,3,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0.17844276119758087,0.292242900912971,0.755102040816327,0.11600000000000002
9,7,7,9,6,9,8,9,9,9,8,7,5,6,6,6,5,1,7,6,6,7,1,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0.18910655689961836,0.3614593305008549,0.8367346938775516,0.06
6,7,0,0,0,1,1,0,1,7,6,6,2,2,1,1,2,2,2,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.09717086615396023,0.12247451956013539,0.9387755102040823,0.14400000000000002
10,6,1,3,7,7,6,6,7,7,7,7,2,1,2,3,2,1,1,1,2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.13778259757068648,0.23337360407209937,0.89795918367347,0.08800000000000001
9,6,0,1,3,10,9,9,9,9,10,9,10,6,9,6,6,9,4,6,6,7,7,4,6,6,7,0,0,1,1,2,1,3,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0.21869607231642252,0.35328155244799725,0.7959183673469393,0.09600000000000002
9,7,6,0,0,1,1,7,7,7,0,1,1,3,1,2,2,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.10529006720113081,0.16425296690173785,0.9183673469387762,0.09200000000000003
5,7,1,7,8,8,10,8,7,7,5,7,6,6,1,1,3,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.14851323714721554,0.26196982339064834,0.8367346938775516,0.08800000000000001
9,6,1,0,7,6,4,4,6,5,4,6,6,7,6,0,2,2,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0.12984422109208285,0.212408004479623,0.89795918367347,0.08800000000000001
1,3,1,0,0,0,5,9,9,9,8,7,9,7,6,6,5,7,6,5,2,6,5,2,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.16360236124073138,0.22065939576146712,0.8775510204081639,0.14800000000000002
9,9,7,7,7,4,8,10,6,6,1,3,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0.1358713359819153,0.25042976806929207,0.89795918367347,0.04800000000000001
10,10,10,7,9,10,10,10,9,10,9,9,10,6,5,6,9,9,5,6,6,4,5,7,6,4,5,7,7,2,1,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,1,1,2,0.25550255274324774,0.4531893901355989,0.8367346938775516,0.04800000000000001
6,1,1,0,0,0,0,0,0,0,1,1,1,6,6,3,2,1,3,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0.0859915276634542,0.07506934302509835,0.9387755102040823,0.232
10,9,9,7,8,9,9,9,8,9,7,6,9,7,6,7,6,6,6,6,7,7,1,2,2,1,0,0,0,1,1,0,1,0,1,0,1,0,1,3,0,1,0,0,1,1,1,0,0,1,0.2084075050263349,0.3933402057956079,0.9387755102040823,0.04800000000000001
9,7,6,0,8,9,10,10,10,9,10,10,9,7,9,7,6,4,5,5,6,7,6,4,6,5,4,7,6,6,6,1,1,1,1,3,1,0,0,3,1,0,1,1,2,1,0,3,1,0,0.24813135675722145,0.4038247679063262,0.8775510204081639,0.08
6,7,7,0,9,9,10,10,10,9,8,9,6,7,6,7,6,6,9,5,6,7,6,8,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,2,0.20925842465781627,0.3650695720136097,0.8571428571428578,0.08800000000000001
9,6,6,0,1,9,6,7,6,6,7,7,4,1,1,0,2,1,2,1,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.12978535456238346,0.22112948992888082,0.8571428571428578,0.07600000000000001
9,10,7,8,8,8,9,10,9,7,7,6,6,7,8,1,1,5,2,1,6,6,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0.17963119041724207,0.35017167863316573,0.8775510204081639,0.04800000000000001
9,1,1,0,0,1,0,0,0,5,4,7,1,1,1,1,2,1,2,1,1,1,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.08730792282948362,0.10064926569330322,0.9183673469387762,0.17200000000000004
10,2,1,0,7,3,1,2,7,7,6,6,7,6,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0.11990567220238219,0.18116685168495963,0.89795918367347,0.11600000000000002
10,6,7,7,8,10,9,9,6,7,6,7,4,6,6,5,2,1,1,1,9,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0.16867549265825027,0.3211650097816326,0.8571428571428578,0.068
9,7,6,9,10,9,9,10,9,9,6,7,9,4,6,6,6,6,5,6,5,2,2,2,0,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.19778161409595965,0.3732709144096501,0.8775510204081639,0.06
10,9,8,7,9,9,9,9,10,9,9,9,9,7,6,7,6,6,6,7,6,5,5,2,5,5,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,3,0.22495145043638934,0.41519974434384715,0.9183673469387762,0.04800000000000001
10,7,6,7,10,10,9,9,9,10,8,9,6,7,6,6,5,4,5,6,7,6,5,4,1,3,0,1,0,2,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0.20995173868996578,0.3900448729026255,0.8367346938775516,0.068
10,6,6,0,10,9,10,10,9,9,10,6,9,7,6,7,7,5,9,6,6,7,1,5,6,1,2,1,7,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.21570584085495975,0.3811473743425636,0.7346938775510209,0.08
9,1,1,0,0,0,6,7,7,7,1,1,1,2,6,3,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0.09979287732975682,0.14153203338177095,0.89795918367347,0.14800000000000002
9,7,0,0,0,1,1,0,0,0,1,2,2,2,1,1,2,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.07927560921381809,0.0938223449006197,0.9387755102040823,0.14000000000000004
9,7,7,8,10,9,9,10,10,9,9,9,9,7,9,7,10,9,9,7,8,7,6,5,5,6,7,7,6,0,7,7,2,3,6,0,0,0,0,1,0,2,1,1,2,1,0,1,0,0,0.7745098174443418,0.45859776688612,0.8367346938775516,0.06
10,10,10,7,8,8,10,9,6,6,7,7,5,5,6,7,0,0,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0.16810939814265194,0.3346949701897328,0.8775510204081639,0.04800000000000001
10,9,9,7,8,8,9,9,7,6,6,6,6,6,7,6,6,6,2,1,0,0,1,1,3,1,0,0,1,1,1,0,1,0,0,0,1,0,1,3,0,0,0,0,1,0,1,0,0,1,0.17837837892180008,0.3469456363173667,0.9591836734693885,0.04800000000000001
