0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,avg avg_pollution,avg utility,avg inertia,avg reliability
10,9,9,8,7,6,6,7,6,6,7,7,7,6,6,6,6,7,9,7,6,6,5,6,6,7,6,7,6,6,7,7,6,7,8,9,8,7,9,9,7,9,9,10,9,9,10,10,10,10,2.734999939092961,0.6807480669439774,1.0000000000000007,0.4304000000000001
10,9,8,6,0,6,6,4,6,6,7,6,7,7,7,6,5,6,6,6,6,6,5,7,6,7,7,7,6,6,7,7,6,7,9,7,9,7,9,9,8,9,9,10,10,10,10,10,9,10,2.5436122456793804,0.6321425729920891,0.9183673469387762,0.4744000000000002
9,9,7,1,0,1,7,7,6,6,6,6,5,5,6,5,5,6,6,7,6,6,6,6,6,7,7,7,7,6,7,6,6,7,6,9,9,7,9,9,7,9,9,10,10,9,9,10,10,10,2.4109574958337636,0.5844515925787639,0.9387755102040823,0.5032000000000001
10,9,0,1,3,0,2,1,6,6,6,6,7,4,5,4,4,6,6,5,5,4,3,6,6,6,4,7,6,6,7,6,6,7,9,7,9,7,9,9,7,9,9,10,9,9,10,10,10,10,2.169408601758196,0.5104136366269543,0.8571428571428578,0.5552000000000001
10,9,7,2,1,0,7,7,6,6,4,6,7,6,7,7,7,7,6,4,7,6,5,6,6,7,6,7,7,7,7,6,9,7,9,9,10,7,9,9,8,9,9,10,9,8,10,10,10,10,2.4780198137702576,0.6101356563134077,0.8775510204081638,0.4816000000000001
10,1,0,0,0,1,0,0,1,0,1,1,1,0,0,2,2,1,1,2,1,1,3,2,1,2,3,2,1,2,4,5,1,2,6,4,6,5,6,6,6,7,9,5,9,10,9,10,10,10,1.2491228652224355,0.23003974267866034,0.8571428571428578,0.7320000000000002
10,9,3,1,2,1,6,7,1,6,7,6,4,5,5,4,6,6,6,1,6,5,5,4,5,6,4,6,6,7,6,6,6,7,9,10,9,7,9,8,7,9,9,10,10,9,9,10,10,10,2.24262652434374,0.5348935094681764,0.8775510204081638,0.5432000000000001
10,9,7,1,1,7,6,7,6,6,7,6,4,6,6,6,6,6,6,7,6,6,5,6,7,7,6,7,6,6,7,6,6,7,9,9,9,7,9,9,7,9,9,10,9,9,9,10,10,10,2.4964821682229372,0.6149647301281113,0.9591836734693885,0.48640000000000017
10,10,0,0,0,0,0,0,1,0,1,1,3,2,2,5,6,5,0,4,6,5,4,4,5,4,3,5,7,6,6,5,6,6,6,5,6,7,6,6,6,6,9,9,10,9,9,10,10,10,1.7398914590236663,0.37182002951221965,0.8571428571428578,0.6432000000000002
9,5,0,1,0,0,0,0,1,0,1,1,2,0,3,1,3,1,2,3,1,1,3,1,1,3,1,3,2,2,6,5,6,5,1,6,6,6,7,6,7,7,9,10,9,9,9,10,10,10,1.3863662315182554,0.2707600530108902,0.8571428571428578,0.7048000000000002
2,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,1,1,1,2,3,2,1,0,0,3,2,3,3,4,5,5,5,4,6,6,6,6,6,7,9,10,10,9,10,9,10,10,1.1641064364650808,0.20056709871929967,0.9795918367346946,0.7392000000000004
10,9,9,1,6,4,6,6,7,9,7,7,7,6,7,6,6,7,6,7,7,5,5,9,7,7,6,7,6,7,6,6,6,8,9,9,9,7,9,9,7,9,10,10,9,9,10,10,10,10,2.63823368077193,0.6606034096910369,0.8979591836734702,0.4472000000000002
10,6,0,1,0,0,1,0,1,2,1,1,2,3,2,1,2,2,2,3,1,6,4,6,6,5,6,6,6,1,4,6,6,6,6,7,6,5,5,7,6,7,9,9,10,9,10,9,10,10,1.637269380361854,0.34325955713204914,0.8775510204081638,0.6592000000000001
10,7,0,0,0,3,1,0,1,1,1,0,6,1,1,5,2,6,5,0,1,6,5,6,0,5,1,5,6,5,5,6,6,5,5,1,8,5,5,6,7,7,9,10,9,9,9,10,10,10,1.686016984947249,0.35088239806968713,0.6530612244897963,0.6600000000000003
10,9,7,0,1,6,6,6,6,0,1,6,6,5,5,5,6,4,1,6,6,6,5,5,2,6,4,6,6,6,6,7,6,4,7,8,6,7,8,10,9,9,9,10,10,9,9,10,10,10,2.239463964698138,0.5300269844075867,0.7755102040816333,0.5512000000000002
10,9,8,7,0,4,6,7,6,6,6,7,7,6,7,6,6,6,6,7,6,5,10,6,6,7,7,8,7,7,7,5,7,7,9,9,9,7,9,9,8,9,10,10,9,9,10,10,10,10,2.5999715146684963,0.6503708680664729,0.8775510204081638,0.4560000000000002
10,9,7,7,6,7,7,7,7,6,7,7,7,6,6,6,7,7,9,7,7,6,6,7,7,7,7,6,9,7,7,6,7,7,9,8,9,7,9,9,8,9,10,10,9,9,9,10,10,10,2.7494562907733906,0.6928983465529085,0.9795918367346946,0.4224000000000002
10,10,8,7,6,9,7,7,6,9,7,7,6,7,6,7,7,7,9,7,6,9,9,7,7,7,7,9,6,9,7,7,9,6,9,10,9,7,10,8,8,9,9,10,9,9,9,10,10,10,2.8687441008231387,0.7304330604488609,0.7959183673469393,0.3848000000000002
10,6,0,0,0,0,1,1,1,0,0,0,0,3,1,2,1,1,1,0,1,3,2,1,6,0,0,7,6,2,3,5,5,0,6,7,9,7,7,6,6,8,9,10,9,10,10,10,10,10,1.4092497352961235,0.2808612015155088,0.7755102040816333,0.6992000000000002
10,9,7,1,1,1,6,5,4,5,5,6,7,6,6,6,4,6,6,5,6,6,4,4,6,7,7,6,6,7,7,6,6,7,6,9,6,7,9,8,7,9,9,10,10,10,10,10,10,10,2.339948929006517,0.5637907161573146,0.9183673469387762,0.5224000000000002
10,5,1,0,0,0,1,1,1,0,0,0,2,2,2,1,1,4,1,3,1,4,5,5,1,0,3,4,5,6,4,5,5,9,7,5,6,6,6,6,6,7,9,10,9,10,10,10,10,10,1.5142676784731268,0.31029105654688466,0.7959183673469393,0.6800000000000003
10,6,0,0,1,0,1,1,1,3,3,0,5,2,4,4,1,2,2,3,6,5,2,7,7,5,7,6,6,5,6,6,6,5,10,9,6,7,6,9,9,8,9,10,10,10,10,10,10,10,1.818522174171487,0.40106930505351207,0.6938775510204087,0.6168000000000002
10,6,0,1,1,0,0,0,1,2,1,6,2,4,4,1,1,2,2,0,6,5,4,5,4,4,7,7,6,5,4,7,6,6,6,4,5,6,9,7,8,7,10,10,10,9,9,10,10,10,1.7277875348766891,0.3710842369152922,0.7551020408163269,0.6416000000000003
10,1,0,1,0,0,0,0,1,1,0,1,1,0,1,3,1,2,1,2,1,1,3,2,1,0,0,3,2,1,4,5,5,6,5,4,6,6,6,6,6,7,9,10,9,9,10,10,10,10,1.2976990615119894,0.24311953057732075,0.9387755102040823,0.7216000000000002
10,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,2,1,1,1,2,3,0,1,2,3,4,2,2,4,5,5,5,7,6,6,6,6,6,6,7,9,10,10,9,9,10,10,10,1.276600291278439,0.2401435761312998,0.8979591836734702,0.7208000000000002
10,9,7,6,6,6,6,6,6,6,7,6,7,7,7,7,6,7,9,7,7,6,5,9,7,7,7,7,6,9,7,6,6,6,9,9,9,7,9,9,8,9,10,10,9,9,10,10,10,10,2.705410860192824,0.6803143916268266,0.9387755102040823,0.4312000000000002
5,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0,1,1,0,1,1,2,0,1,1,1,3,1,2,2,1,5,6,6,4,5,6,7,9,9,10,9,9,9,10,10,1.0627327495776207,0.16778708529369818,0.9387755102040823,0.7632000000000003
10,9,7,6,7,7,6,7,7,9,7,7,7,7,6,6,7,7,9,7,7,6,5,6,7,7,7,7,9,9,7,7,8,9,9,9,9,7,9,9,7,9,9,10,9,9,9,10,10,10,2.792480307710362,0.7055259772829179,1.0000000000000007,0.4056000000000002
10,5,0,0,0,0,1,2,0,0,0,1,2,3,5,2,2,1,9,1,1,2,5,6,6,6,4,6,6,5,4,4,5,5,5,6,6,6,5,6,7,8,9,10,10,9,10,10,10,10,1.632421348556553,0.34295318597193925,0.8367346938775516,0.6632000000000002
10,10,8,8,7,6,7,5,6,9,7,7,6,6,6,7,7,6,6,7,7,9,5,9,7,7,7,8,9,6,7,9,9,8,9,8,9,7,9,8,7,9,10,10,9,10,9,10,10,10,2.798836863692854,0.710363803399759,0.8775510204081638,0.4056000000000002
10,9,7,7,7,6,6,6,7,9,7,6,6,6,7,6,7,7,6,6,7,6,6,7,7,7,7,7,6,6,7,7,6,6,9,9,9,7,9,9,8,9,10,10,9,9,9,10,10,10,2.719540231887264,0.680221472540649,0.9795918367346946,0.4304000000000003
10,9,8,7,7,7,7,7,6,6,6,6,7,6,6,7,6,6,6,7,7,6,5,4,6,7,7,7,6,7,7,6,7,9,9,9,9,7,8,9,8,9,9,10,9,9,10,10,10,10,2.6998367440447897,0.6748384512911092,1.0000000000000007,0.4376000000000002
10,5,0,0,0,0,1,1,0,0,1,0,2,1,1,2,3,2,2,2,1,1,5,0,1,1,7,0,3,2,4,5,6,5,6,5,6,6,6,6,7,8,9,9,10,10,10,10,10,10,1.412453331147618,0.2805707779748339,0.8163265306122455,0.7008000000000003
10,9,7,7,6,7,7,7,6,6,7,7,7,7,6,7,6,7,9,7,6,6,6,6,7,8,7,7,6,7,7,8,7,7,9,9,9,7,9,9,8,9,10,10,10,9,10,10,9,10,2.757493114741122,0.692368431107233,1.0000000000000007,0.41760000000000014
10,9,1,0,1,1,1,0,7,2,0,6,0,0,5,6,6,7,6,4,7,6,5,6,6,2,7,10,6,5,4,5,10,7,6,6,9,7,9,9,9,9,10,10,10,10,10,10,10,10,2.035254947013793,0.4700266035714307,0.6938775510204087,0.5744000000000002
10,9,7,7,7,0,7,0,7,6,7,6,6,4,4,6,5,6,5,7,7,5,6,5,6,7,7,6,6,7,7,6,6,7,6,9,6,6,9,9,7,9,6,10,10,9,10,10,10,10,2.45512484197338,0.6007274351117785,0.7755102040816333,0.5000000000000001
10,9,8,7,7,6,7,7,7,9,7,6,7,6,7,6,7,7,9,7,7,9,10,9,7,7,7,8,9,7,7,7,9,7,9,10,9,7,9,9,8,9,10,10,9,9,10,10,10,10,2.8730361285139043,0.730735825652231,1.0000000000000007,0.38080000000000014
10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,2,2,3,1,1,2,3,3,4,2,3,2,1,2,5,4,6,6,6,5,6,7,9,10,10,10,10,10,10,10,1.2145759269605791,0.22057544321830252,0.9183673469387762,0.7336000000000003
10,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,2,2,3,1,1,3,3,3,2,1,3,2,6,5,4,4,6,5,6,6,7,7,9,10,10,9,9,10,10,10,1.2229276667035327,0.22422465638030276,0.9591836734693885,0.7328000000000003
10,6,7,7,7,0,6,6,7,6,4,6,7,6,6,5,6,6,6,7,7,6,4,7,7,7,7,7,6,6,7,6,6,4,6,6,6,4,9,9,7,8,4,10,10,10,10,10,10,10,2.471661697637116,0.6021475767237241,0.8571428571428578,0.5000000000000002
5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,3,1,1,1,1,1,2,1,3,2,2,3,1,5,6,6,6,5,6,7,9,10,9,9,10,9,10,10,1.0867333642159414,0.1784881099815053,0.9591836734693885,0.7568000000000004
5,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,2,1,1,1,0,3,2,2,2,2,3,5,3,2,5,6,5,6,5,6,7,9,9,10,9,10,10,10,10,1.1265616493412178,0.19380399867652398,0.8979591836734702,0.7488000000000002
10,5,0,0,0,0,0,1,0,1,0,1,3,0,1,2,4,2,2,3,1,2,2,2,1,3,3,3,1,2,3,5,5,5,6,5,6,7,6,6,9,7,9,9,10,10,9,10,10,10,1.419301364710697,0.2815404193586758,0.8571428571428578,0.6984000000000004
10,9,0,1,0,0,0,1,1,1,6,7,6,7,7,7,6,5,6,6,7,6,5,4,6,4,6,5,5,5,4,6,6,6,6,7,9,7,9,9,7,9,9,10,9,9,9,10,9,10,2.1111104711253055,0.47932703219948075,0.9591836734693885,0.5632000000000003
10,9,7,0,0,1,6,0,6,5,6,7,6,6,4,6,6,2,6,5,6,7,5,4,6,7,6,6,6,6,7,6,6,7,9,9,9,7,9,9,8,9,10,10,10,9,9,10,10,10,2.2877716494738998,0.5505021001927114,0.8571428571428578,0.5264000000000002
10,9,0,1,1,0,6,0,1,1,1,2,3,5,5,6,2,7,1,6,6,2,5,7,6,7,4,6,5,6,4,7,6,6,7,7,6,7,9,10,9,6,9,10,10,10,10,10,10,10,1.9497227770353456,0.4414278198554956,0.6938775510204087,0.5952000000000003
10,4,1,0,0,0,5,0,1,0,3,0,5,1,1,2,2,3,2,0,1,1,3,2,1,3,3,3,2,2,7,5,5,6,4,5,6,4,6,6,7,7,9,10,10,10,10,10,10,10,1.4930661182262719,0.30116494339987865,0.7755102040816333,0.6904000000000003
10,10,7,0,1,6,7,6,6,6,7,6,6,6,6,6,7,6,6,7,7,6,6,7,6,7,6,7,9,8,7,6,6,7,9,9,9,7,9,9,7,9,9,10,9,9,10,9,10,10,2.546644181685199,0.6301238343828844,0.9387755102040823,0.46800000000000014
10,0,0,0,0,0,1,0,0,1,1,1,1,0,1,2,2,3,1,3,2,1,3,1,1,2,1,2,2,2,4,5,2,2,6,5,6,5,5,5,6,7,6,9,9,9,9,10,10,10,1.2641930445309457,0.23328257632086336,0.8979591836734702,0.7312000000000003
10,9,7,2,0,7,6,6,5,6,6,7,6,5,6,6,7,6,6,7,7,6,5,6,7,7,7,7,6,6,7,6,7,6,9,9,9,7,9,9,8,9,9,10,10,9,10,10,10,10,2.5069906897391263,0.6200195203487976,0.9183673469387762,0.48080000000000017
10,9,1,0,0,0,0,0,1,1,1,1,4,3,2,2,6,5,6,4,6,2,4,6,6,4,4,4,5,6,5,6,6,5,4,6,6,7,9,8,8,9,9,10,9,10,10,10,10,10,1.795995051065988,0.3908959702601582,0.8979591836734702,0.6264000000000003
10,9,1,6,7,6,0,1,6,5,7,7,7,7,4,6,6,4,6,6,6,6,10,7,6,7,6,7,7,6,7,6,6,7,8,9,9,7,9,9,7,9,9,10,9,10,10,10,10,10,2.449395478560596,0.6004032598484661,0.8367346938775516,0.4944000000000002
6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1,0,0,1,2,3,3,1,2,1,5,6,6,5,6,6,7,6,9,10,10,9,10,10,10,1.079023882645411,0.17526509615551916,0.9387755102040823,0.7600000000000002
10,10,8,6,7,6,7,7,7,9,7,6,5,6,7,6,6,7,6,7,7,7,6,6,7,7,7,8,9,8,7,6,9,7,9,10,9,7,9,9,8,9,10,10,9,10,10,9,10,10,2.7682841607709423,0.702166268423869,0.9387755102040823,0.4144000000000002
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,1,2,0,0,2,1,3,2,2,0,2,2,6,5,6,6,6,7,9,10,10,9,9,9,10,9,1.037272674758036,0.16691500577098053,0.8775510204081638,0.7664000000000003
10,7,1,0,0,0,1,0,1,0,1,1,0,0,6,1,2,1,5,5,5,5,5,5,6,7,5,7,6,5,4,5,6,7,6,6,6,7,7,9,8,9,9,10,9,9,9,10,10,10,1.7295953609310348,0.3701047933982242,0.8571428571428578,0.6336000000000003
10,9,4,6,4,6,7,1,6,7,4,6,7,7,5,4,6,5,6,7,4,9,5,6,7,7,7,7,6,7,7,6,6,6,5,6,6,7,9,9,7,9,9,9,9,9,10,10,10,10,2.460706307993856,0.6009566744439988,0.8367346938775516,0.5000000000000002
10,5,0,0,0,0,0,1,0,0,0,0,3,1,1,1,6,2,1,2,2,2,3,2,1,3,3,0,2,3,3,5,5,4,6,5,6,5,6,6,6,7,8,9,9,10,9,10,10,10,1.3794601620900369,0.2704339664949265,0.8367346938775516,0.7104000000000004
10,9,8,7,7,6,7,6,6,7,7,7,7,6,6,7,6,7,6,6,6,6,6,7,6,7,7,7,9,7,7,6,7,7,9,9,9,7,9,9,8,8,9,10,10,9,10,10,10,10,2.724330163087725,0.6846005447748291,1.0000000000000007,0.4280000000000001
10,9,0,1,0,0,7,7,6,5,6,6,4,5,4,5,6,6,5,4,7,6,5,5,6,6,6,7,6,7,6,6,6,4,9,8,9,7,7,9,7,9,9,10,9,10,10,10,10,10,2.2572394715212507,0.5350271722547505,0.9183673469387762,0.5352000000000001
10,9,0,0,0,0,1,0,1,5,6,6,5,6,4,1,6,5,6,4,6,5,4,6,6,4,7,6,1,5,6,6,6,4,6,8,6,7,9,9,7,8,9,10,9,10,10,10,10,10,1.9773267648105386,0.4500090082251274,0.8163265306122455,0.5960000000000002
10,9,7,6,6,5,6,4,6,6,7,6,6,6,7,7,6,7,9,7,6,6,5,6,6,7,7,7,6,6,6,6,7,7,9,9,9,7,9,9,7,9,10,10,10,9,9,10,10,10,2.6289304719525957,0.6534514049732869,1.0000000000000007,0.4536000000000002
10,9,0,6,0,0,0,6,4,5,6,7,7,4,4,5,5,6,6,7,6,4,1,6,6,7,7,7,6,6,7,7,6,6,6,9,9,7,9,9,7,9,9,10,9,10,10,10,10,10,2.2372653773591114,0.5309594465732147,0.8367346938775516,0.5400000000000003
10,10,8,7,7,6,6,7,8,9,7,6,7,7,6,6,7,7,6,7,7,9,10,9,7,7,7,7,6,6,7,8,9,8,9,9,9,7,9,9,8,9,9,10,9,9,10,10,9,10,2.838618463630878,0.7208052038896119,0.9795918367346946,0.3936000000000001
10,5,1,0,0,3,1,0,0,0,1,0,1,3,6,2,2,2,1,7,2,5,4,5,2,4,4,4,6,10,6,6,5,5,5,6,9,6,9,7,7,9,9,10,9,10,10,10,10,10,1.6886715543624247,0.36101010226592534,0.6938775510204087,0.6424000000000002
10,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,2,3,1,1,1,0,3,1,2,3,3,1,2,1,7,6,5,5,6,5,6,7,9,10,10,9,10,10,10,1.1474823663510718,0.20144574880941948,0.9387755102040823,0.7512000000000003
9,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,2,3,3,1,3,3,0,2,1,3,3,1,3,1,5,6,6,6,6,6,7,7,9,10,10,9,10,10,10,1.1728150243939057,0.21028067157058453,0.9183673469387762,0.7440000000000003
10,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,3,1,0,1,2,4,0,1,3,3,3,1,2,3,3,1,5,3,4,6,6,5,5,6,7,9,10,9,10,10,9,10,10,1.2066371701986869,0.22003081151321896,0.8979591836734702,0.7368000000000003
10,10,7,9,6,9,7,7,7,9,7,7,7,7,6,6,6,7,9,7,7,9,10,9,7,8,7,7,9,6,7,7,9,9,9,9,9,7,9,9,8,9,10,10,9,9,10,9,10,10,2.915735173581885,0.7440971997337948,0.9183673469387762,0.3704000000000001
10,1,0,0,0,0,0,1,0,0,0,0,1,3,1,3,2,2,1,3,3,5,2,1,1,2,4,0,2,1,3,2,5,5,7,5,6,7,6,7,9,7,9,9,9,10,10,10,10,10,1.3483858754248936,0.2601944851745898,0.8163265306122455,0.7120000000000003
10,9,7,6,1,6,7,7,6,6,7,6,7,7,6,7,6,6,6,6,6,6,5,6,7,7,7,4,6,5,6,6,6,7,9,8,9,7,9,9,9,9,10,10,10,9,10,10,10,10,2.569571368410112,0.6406218703740671,0.9387755102040823,0.4648000000000001
10,5,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,2,1,2,1,1,2,1,1,3,5,3,3,2,3,4,5,5,6,4,6,6,5,6,6,7,8,6,10,10,10,9,10,10,1.3186839029275377,0.25141725196595693,0.8775510204081638,0.7184000000000004
5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,1,1,1,3,1,3,0,0,1,2,3,2,2,5,1,3,5,1,1,6,6,6,6,6,9,10,9,9,10,10,1.0449763945341575,0.1645188593349873,0.8367346938775516,0.7720000000000004
10,9,7,7,6,6,7,7,4,6,6,6,6,6,6,6,7,7,6,4,6,6,5,6,6,7,6,7,6,6,7,6,6,7,9,9,9,7,9,9,8,9,10,10,10,9,10,10,10,10,2.613750998282822,0.6500486752623053,0.9795918367346946,0.45680000000000015
10,7,0,1,0,0,0,1,0,0,1,0,0,3,1,2,3,2,1,2,2,2,3,2,1,5,3,3,1,2,7,5,6,5,5,4,6,7,9,9,7,9,9,9,10,9,10,10,10,10,1.4892669827973852,0.3009864154125822,0.8571428571428578,0.6816000000000004
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,2,0,1,1,1,1,2,2,4,5,2,3,1,5,6,2,6,5,6,7,9,10,10,9,9,10,10,10,1.0767672086556297,0.18002149285389663,0.8163265306122455,0.7584000000000003
10,10,7,6,7,7,7,7,7,9,7,6,7,6,7,6,7,7,9,7,7,6,4,6,7,8,7,7,6,6,7,7,8,7,9,9,8,7,9,9,8,9,9,10,10,9,10,10,10,10,2.777748181814113,0.7002895160536827,0.9795918367346946,0.41280000000000017
5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,1,1,0,0,1,0,0,0,1,2,3,2,2,2,5,4,5,2,6,6,6,6,6,10,9,9,10,9,10,10,1.0482292956184702,0.16330297825177761,0.8979591836734702,0.7672000000000003
9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,1,3,1,2,0,1,1,2,0,0,1,1,4,3,3,2,2,3,1,3,6,5,7,7,9,9,9,10,9,9,10,9,1.1214619965782904,0.19042009755706726,0.8775510204081638,0.7536000000000004
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,3,1,2,3,2,1,2,1,5,6,4,5,5,6,7,6,5,10,6,6,10,10,10,1.0263368924423764,0.1529648111994248,0.8775510204081638,0.7720000000000005
5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,1,2,1,3,0,1,0,0,0,1,2,3,2,1,2,2,4,5,6,6,5,6,7,6,10,10,9,10,9,10,10,1.0672704220754672,0.17302438743109505,0.9183673469387762,0.7608000000000004
10,6,0,0,0,0,1,0,1,0,1,0,0,0,6,2,1,2,1,1,2,2,2,5,1,2,3,3,2,2,5,5,6,4,6,5,6,7,6,5,6,6,10,9,10,9,9,10,10,10,1.4248624869889672,0.28207440566854175,0.8367346938775516,0.7008000000000003
10,10,7,6,4,6,7,7,7,4,6,6,7,7,6,6,7,7,6,4,7,9,5,9,6,7,7,7,9,6,7,7,6,7,9,9,9,7,9,9,8,9,9,10,10,9,10,10,10,10,2.6656056913659048,0.67025696274257,0.8571428571428578,0.44160000000000016
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,2,0,2,2,0,2,0,2,1,3,3,1,2,0,4,1,6,6,6,7,7,7,9,9,9,10,10,10,10,1.058172064417858,0.1714496561588966,0.7755102040816333,0.7640000000000003
10,6,0,1,0,1,1,1,0,1,1,1,1,2,2,6,1,1,1,3,2,2,3,2,3,7,4,4,5,6,7,6,5,4,5,7,6,5,6,6,7,9,9,10,10,10,9,10,10,10,1.594303955740971,0.331522495559228,0.8571428571428578,0.6640000000000004
10,9,8,9,7,6,6,7,7,9,7,6,7,7,7,6,6,6,9,7,7,6,5,7,7,6,7,7,9,8,7,7,7,7,9,9,9,7,9,9,8,9,10,10,9,10,10,10,10,10,2.809922640111038,0.7106723050561353,0.9591836734693885,0.4032000000000002
10,9,8,7,6,6,6,6,6,6,7,7,6,7,7,6,6,7,7,6,7,6,10,5,6,7,7,8,9,9,7,7,7,8,9,10,9,7,8,8,9,9,9,10,10,9,10,10,10,10,2.7382581019325367,0.6906350637951243,0.9591836734693885,0.42000000000000015
5,1,3,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0,2,1,0,1,1,0,1,0,1,1,3,2,1,2,1,5,6,6,6,5,6,7,9,9,10,9,9,9,10,10,1.0882021899944285,0.1810013572242471,0.9183673469387762,0.7560000000000002
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,0,0,1,2,0,0,1,2,0,1,2,5,2,3,1,1,4,6,6,6,9,10,10,9,9,9,10,10,1.0033677976355724,0.1546794711147712,0.8571428571428578,0.7760000000000004
10,9,7,7,6,6,6,6,7,9,7,6,6,7,7,6,7,7,6,7,7,9,10,9,7,7,7,8,9,6,7,7,9,8,9,10,9,7,9,9,8,9,10,10,10,9,9,10,10,10,2.80973899486542,0.7112077632604907,0.9795918367346946,0.39440000000000014
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,2,1,1,1,0,0,3,1,2,3,6,1,2,2,5,6,2,4,10,1,5,9,10,10,9,9,10,10,10,1.1069245043296554,0.1910360692852255,0.7551020408163269,0.7576000000000005
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,4,3,0,0,1,2,0,1,2,5,2,5,1,0,4,6,6,7,6,10,10,9,9,9,10,10,0.998978958636329,0.15386656048197678,0.7959183673469393,0.7792000000000003
10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,1,0,1,0,2,0,0,2,4,3,2,2,2,0,4,6,1,6,5,6,7,1,9,10,10,5,10,10,10,1.1047565892456384,0.182499529042794,0.7346938775510209,0.7600000000000002
10,9,8,9,7,6,6,7,7,9,7,6,7,6,7,6,6,6,6,7,7,6,5,6,7,6,7,7,9,8,7,7,7,7,9,9,8,7,9,9,8,8,9,10,9,10,9,10,10,10,2.7718064219074376,0.6966213544923712,1.0000000000000007,0.42000000000000015
5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,6,2,1,1,2,0,0,0,1,4,5,2,1,0,4,1,1,6,5,6,6,6,9,9,9,9,9,10,10,1.0387993914640758,0.16127850394345158,0.7755102040816333,0.7704000000000003
10,9,7,0,7,5,7,7,6,6,7,1,5,4,7,6,6,7,6,6,7,7,5,6,7,7,7,7,7,6,7,6,7,7,10,10,9,7,9,9,8,9,10,10,10,10,10,10,10,10,2.537342355128319,0.6304442644246041,0.8163265306122455,0.47040000000000015
5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,3,3,1,1,2,2,1,3,2,3,2,2,2,7,6,6,6,5,5,6,7,9,10,10,9,10,10,10,10,1.1611353471678307,0.20121363907466822,0.9591836734693885,0.7424000000000004
10,9,8,7,7,6,7,7,7,9,7,6,7,6,7,6,7,7,9,7,7,9,10,9,7,7,7,7,9,7,7,6,6,7,9,10,9,7,9,9,7,9,9,10,9,9,10,10,10,10,2.855329687094238,0.7221811857463986,1.0000000000000007,0.38720000000000016
10,10,0,1,3,0,0,0,0,6,6,6,4,4,3,6,6,5,6,1,1,6,4,5,6,4,3,1,9,2,4,4,1,6,6,6,6,6,4,6,8,9,6,9,10,10,10,10,10,10,1.9207932027138455,0.42262413732121545,0.7142857142857147,0.6208000000000002
10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,3,1,1,2,0,0,2,2,4,6,2,2,1,1,6,5,5,5,6,7,9,10,10,9,9,10,10,10,1.1120872346049628,0.19170656035212258,0.8571428571428578,0.7536000000000003
10,9,0,0,0,1,1,0,1,2,0,7,6,5,4,6,7,0,3,4,6,6,5,6,6,4,4,4,5,5,5,6,7,6,6,7,6,7,9,10,8,9,8,10,9,10,10,10,10,10,1.930248562720039,0.4332764261178065,0.8571428571428578,0.6024000000000003
10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,2,3,1,1,0,1,1,1,0,0,1,2,1,2,2,2,2,4,6,6,5,6,6,7,8,10,10,9,9,9,10,10,1.130487342969217,0.19244281276871866,0.9387755102040823,0.7520000000000003
