0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,10-p avg_pollution,10-p utility,10-p inertia,10-p reliability
6,0,0,1,0,1,0,1,7,7,6,7,7,6,5,2,2,3,1,1,1,2,2,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.11760674591113385,0.14233727637413077,0.9183673469387762,0.168
9,6,0,0,1,1,2,7,10,10,10,8,8,9,8,9,6,6,4,6,9,6,2,6,2,2,0,1,5,4,7,1,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,2,3,0,0.1965012934098967,0.29290513744273916,0.612244897959184,0.136
9,7,0,0,1,6,9,8,9,6,6,6,6,6,5,6,2,2,0,1,2,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,2,0.14954812805330644,0.24011778809196296,0.8775510204081639,0.10800000000000001
10,1,0,0,0,1,0,0,0,0,1,1,0,3,2,2,2,1,3,1,2,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0.08544430629634235,0.08010702128333518,0.9591836734693885,0.2
10,8,0,0,6,1,9,7,9,7,7,6,7,6,4,7,2,2,0,1,2,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0.14924463954754705,0.25005050459240713,0.8367346938775516,0.09600000000000002
8,8,0,1,9,10,9,8,9,9,9,9,7,6,6,5,6,6,6,5,6,6,6,7,6,6,6,5,2,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,6,0.21666379214468937,0.3599564267263933,0.9183673469387762,0.08800000000000001
8,1,7,7,9,10,9,9,9,9,9,8,7,8,9,7,5,6,7,5,10,7,6,6,6,5,7,7,6,5,6,1,2,1,0,0,0,0,1,0,0,0,1,1,1,1,1,2,1,2,0.24552704184636598,0.4033277476204307,0.8367346938775516,0.08
8,6,6,0,9,10,9,8,10,9,9,8,8,9,5,9,6,9,7,9,6,6,6,5,7,9,5,7,6,5,0,1,3,1,1,0,1,0,1,0,1,0,2,1,1,1,1,3,7,6,0.24999281247574873,0.4020431787794902,0.6938775510204086,0.08800000000000001
8,7,8,7,8,6,6,7,6,7,0,1,4,0,1,1,0,1,3,1,3,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0.13980069719373142,0.2430756722416255,0.9183673469387762,0.06
9,1,0,1,9,10,10,9,9,8,9,9,7,9,9,5,6,6,7,6,10,6,6,5,6,6,0,2,1,1,1,1,6,0,1,0,1,1,0,1,0,1,1,0,1,0,0,3,1,4,0.21988066526641584,0.35170011569302917,0.7755102040816332,0.1
5,6,0,1,2,1,9,7,8,9,8,9,7,9,4,6,6,4,7,7,6,4,7,7,6,6,5,6,6,3,2,1,1,0,1,2,1,0,0,5,1,1,3,1,1,1,0,2,1,3,0.20338724162912863,0.29688828793514616,0.8163265306122455,0.12800000000000003
5,0,0,1,0,0,0,0,0,0,0,0,0,2,5,6,1,1,3,1,3,2,1,0,0,1,0,0,0,0,1,1,3,2,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0.084579446101543,0.06300243910400614,0.9183673469387762,0.252
6,6,6,1,0,0,0,0,0,1,1,2,3,2,2,1,3,2,1,1,3,0,1,1,0,1,1,1,1,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0.09444957101004442,0.11299678162688946,0.9591836734693885,0.12000000000000004
9,4,0,9,10,8,8,7,9,9,9,9,7,6,6,7,5,5,5,6,6,5,6,6,1,1,6,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0.19836795252335204,0.35273490658663553,0.8367346938775516,0.08
8,0,0,0,1,2,3,7,9,8,8,7,7,9,9,6,6,6,7,7,9,6,6,7,1,1,1,1,1,3,1,1,1,1,1,0,0,0,1,0,0,0,1,6,0,1,2,1,0,3,0.18636874856189012,0.2579838295771915,0.8367346938775516,0.14800000000000002
9,9,0,0,10,10,9,8,9,9,9,9,8,9,9,7,6,5,4,4,5,6,6,7,6,6,6,6,6,2,0,1,3,4,3,1,0,0,1,1,0,1,1,2,1,1,2,2,2,0,0.2366101742358298,0.3842349905296395,0.89795918367347,0.08800000000000001
10,9,8,9,10,9,9,7,9,9,9,6,7,9,5,6,7,6,6,6,5,6,7,0,1,1,0,1,2,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,3,7,0.21649642457892382,0.40550591008056386,0.9183673469387762,0.04800000000000001
10,8,0,1,8,9,9,9,7,6,9,7,7,9,7,6,10,3,4,5,6,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.17985164628535544,0.32322367189162227,0.8571428571428578,0.08800000000000001
6,5,0,0,0,1,0,1,0,0,0,1,1,2,2,1,0,1,1,1,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0.07765449470758633,0.07114803023126837,0.9795918367346946,0.2
5,0,1,0,0,1,0,3,1,10,8,6,5,8,9,9,9,0,6,6,2,10,2,1,6,7,4,6,4,3,1,6,3,5,1,6,7,5,5,6,0,3,0,3,0,4,0,0,3,2,0.19928534361053618,0.22127255735625564,0.44897959183673486,0.188
7,7,0,7,9,10,8,7,10,6,10,10,7,10,10,9,10,9,6,5,6,6,6,6,7,6,6,6,6,6,7,4,3,1,1,7,1,1,1,1,0,1,2,0,1,1,1,2,2,5,0.26617572813429774,0.41207586255100287,0.7142857142857147,0.08800000000000001
8,7,0,3,10,10,9,7,9,9,9,10,8,9,9,9,9,9,7,6,6,7,6,6,7,6,6,7,7,6,1,1,4,1,0,0,1,0,1,0,1,0,2,0,1,1,0,5,3,3,0.2658104451049934,0.4046805971717612,0.7755102040816332,0.08800000000000001
6,7,7,0,7,7,1,6,6,6,6,7,4,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0.12953018149040174,0.210041072601426,0.8775510204081639,0.08800000000000001
8,8,7,7,9,10,9,8,9,8,4,9,7,6,6,5,5,6,4,5,6,6,6,7,6,6,7,6,0,1,1,0,1,0,1,1,1,1,0,0,1,2,1,0,1,1,1,0,1,1,0.22073576748302828,0.38820131227730903,0.9387755102040823,0.068
9,8,7,9,10,10,9,8,10,9,10,9,7,8,6,9,10,9,5,6,7,6,6,6,7,6,6,6,6,2,2,1,1,1,6,0,1,0,1,1,1,1,0,1,1,1,2,1,2,2,0.27195407826993945,0.4500347370107601,0.8571428571428578,0.06
8,1,1,0,9,9,9,7,9,8,9,9,6,7,7,6,5,6,4,6,5,6,6,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0.18160641698644436,0.30248122934041666,0.9183673469387762,0.1
8,7,1,5,9,9,10,8,9,8,9,9,7,7,6,6,6,6,1,5,6,4,6,1,7,6,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,2,1,7,0.19720551406757708,0.3536196469442619,0.7959183673469393,0.08800000000000001
6,0,0,0,0,1,0,0,0,0,3,4,3,5,6,6,2,5,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0.0984877035482831,0.09138816729157427,0.8775510204081639,0.224
7,0,0,0,0,0,0,0,0,0,0,0,2,1,6,1,3,6,2,0,2,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0.08939532583555128,0.07056625186953276,0.8367346938775516,0.252
9,0,0,1,0,1,6,7,9,9,8,9,7,7,9,6,5,6,5,5,6,6,6,1,6,2,2,7,1,3,1,1,1,0,0,0,2,1,0,0,0,1,2,0,1,0,1,0,0,1,0.18398426986295907,0.26345423051925704,0.7959183673469393,0.136
6,7,1,0,1,5,6,7,9,9,8,9,7,9,10,9,5,6,5,6,7,6,5,6,1,6,6,6,1,3,1,0,1,1,0,1,0,0,1,0,0,0,0,3,3,2,1,2,2,2,0.20685866749497686,0.3099691992365331,0.8571428571428578,0.11600000000000002
8,9,7,7,9,9,9,7,9,8,7,6,7,7,10,6,6,5,5,0,5,3,2,0,1,1,3,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.18916339816742198,0.3615231388862234,0.8775510204081639,0.06
7,0,0,1,0,0,0,1,0,0,0,0,6,6,1,0,1,1,3,1,2,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.07806714329753461,0.07065378125687526,0.9387755102040823,0.21200000000000002
8,0,1,0,1,1,0,0,6,7,10,6,7,6,6,6,6,2,3,1,1,1,1,1,1,1,0,1,1,2,1,0,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.13695203009618973,0.17231071138361928,0.8775510204081639,0.17600000000000002
9,7,7,8,9,10,10,8,9,8,9,9,7,7,9,6,5,6,4,6,5,5,6,1,9,1,1,2,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,3,0,0,0.2182095100067617,0.39724164988178745,0.8775510204081639,0.068
8,6,6,0,8,10,9,8,10,9,9,9,7,9,9,9,6,9,7,9,6,6,6,5,7,6,6,7,6,5,1,1,0,1,3,0,0,0,1,0,1,0,1,0,1,1,1,2,7,1,0.2519938652460376,0.4019805175197361,0.7346938775510209,0.08800000000000001
9,3,1,0,0,0,1,0,9,9,6,7,7,6,3,2,6,7,6,6,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.14261199534811084,0.19131271326809648,0.8775510204081639,0.15600000000000003
8,7,7,1,3,7,6,7,7,7,6,6,7,6,6,1,3,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0.1468640902450829,0.25170004733866014,0.9183673469387762,0.07600000000000001
8,8,0,1,0,9,9,8,9,8,9,9,9,8,9,6,6,5,7,6,5,7,6,6,7,1,1,5,1,1,0,1,2,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0.20731492040432675,0.3331454997807266,0.8367346938775516,0.10800000000000001
10,9,8,9,10,10,9,8,9,8,8,9,7,9,10,9,8,9,7,5,5,6,6,7,6,6,6,6,6,6,2,1,1,3,1,2,4,0,1,1,1,0,0,0,1,1,2,2,1,3,0.2713850037583976,0.4597891371636151,0.9183673469387762,0.04800000000000001
9,0,1,0,1,1,1,0,10,7,10,9,7,9,9,6,6,3,3,6,6,2,2,5,6,1,0,2,1,3,1,0,3,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,1,0.16862610515647763,0.22772922484976824,0.7142857142857147,0.168
10,9,7,8,10,10,9,8,9,8,9,9,7,5,6,6,5,6,5,5,6,7,6,6,6,5,3,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0.2225941822470973,0.41088424768173365,0.9387755102040823,0.04800000000000001
9,0,0,0,2,1,4,8,9,9,8,9,9,9,9,6,6,5,4,6,6,10,1,7,6,5,1,1,0,3,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,3,1,0,0.18773081681607437,0.2711855336584161,0.7755102040816332,0.136
1,0,1,0,0,1,0,0,0,0,0,1,2,3,1,2,3,1,1,0,1,1,0,0,0,0,1,1,1,4,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,2,0.08265783104239373,0.04389103279245365,0.9591836734693885,0.272
9,6,7,7,10,10,9,8,9,8,9,8,4,4,6,6,6,6,5,5,6,4,6,6,7,6,3,1,1,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,3,1,0.21286057684262663,0.383712690462023,0.9183673469387762,0.068
8,6,7,9,9,10,9,8,9,9,9,9,7,8,7,9,9,5,6,7,6,6,6,6,6,6,6,4,6,1,1,0,1,7,1,0,0,0,0,1,0,0,0,1,1,1,2,3,3,2,0.24657940084191826,0.423358833660871,0.89795918367347,0.068
9,8,0,4,9,10,9,7,9,9,9,8,7,8,6,4,7,7,6,5,6,6,6,6,6,6,7,7,2,2,7,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,2,7,0.229100432677184,0.3801527149755584,0.8163265306122455,0.08800000000000001
9,0,7,7,10,10,9,8,9,8,9,9,4,7,9,8,7,5,6,5,5,4,6,6,7,6,3,1,1,2,1,0,1,3,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.2184964839352272,0.3770084126647664,0.8571428571428578,0.08
9,7,7,9,9,10,9,10,9,9,9,9,7,6,5,6,6,7,4,6,7,6,6,6,6,6,7,2,1,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0.22921551028237813,0.4132997294572096,0.9183673469387762,0.068
9,1,0,1,0,1,7,1,1,7,7,4,0,7,1,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09855823443975632,0.1338023827548983,0.8163265306122455,0.14400000000000002
4,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3,1,7,2,2,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,3,1,0,1,0,0,3,0.08284980600547527,0.05323517725472601,0.8775510204081639,0.272
8,1,0,1,1,6,9,8,10,7,9,10,9,9,6,6,9,6,7,6,6,10,1,4,9,5,1,6,0,1,1,1,0,1,1,6,1,0,0,1,0,0,0,0,0,0,1,3,1,0,0.20844805914256756,0.31005804079154914,0.6326530612244902,0.12800000000000003
9,8,0,1,9,8,9,9,9,9,9,9,7,6,6,5,6,5,1,5,4,1,6,6,6,6,5,2,3,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,2,0.19814752196438673,0.34380120257711916,0.8571428571428578,0.08800000000000001
6,6,3,0,2,10,9,8,9,9,10,10,7,9,9,9,9,10,7,5,6,6,6,6,6,6,5,5,7,5,6,0,1,1,1,1,1,0,6,1,0,1,4,0,1,0,1,6,5,1,0.25244002114697106,0.371708528391315,0.6734693877551025,0.10800000000000001
3,6,1,1,0,0,0,0,8,7,6,7,4,6,6,5,3,3,2,2,2,5,2,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0.12801396792954192,0.16261223745774392,0.8571428571428578,0.168
6,7,0,0,0,0,0,5,7,7,7,7,1,1,1,2,1,0,0,1,0,1,1,1,0,0,1,1,1,1,2,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.10860924862200583,0.1425156836509098,0.9183673469387762,0.14800000000000002
8,7,1,0,1,1,1,7,7,6,7,7,6,6,5,1,2,1,1,1,2,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.12907602361400938,0.19064051737169432,0.9387755102040823,0.11600000000000002
8,0,0,1,1,1,0,8,6,7,9,9,7,8,5,9,6,5,4,2,1,6,1,1,2,3,0,1,1,3,1,0,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15896533990351805,0.21623597937558814,0.7755102040816332,0.15600000000000003
9,4,3,0,5,10,9,8,10,9,10,9,7,7,10,7,9,9,6,5,4,6,10,6,6,4,1,6,6,6,1,1,2,2,0,1,1,0,0,0,1,0,1,6,1,1,1,2,0,0,0.23786480435132099,0.3715330725976046,0.6530612244897963,0.1
8,7,0,0,1,1,1,7,7,6,6,6,7,0,1,0,1,2,3,1,3,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11985997089735295,0.1707898669295373,0.9387755102040823,0.11600000000000002
6,6,1,0,6,9,8,8,9,9,9,7,8,9,6,6,6,5,7,6,5,5,4,3,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,7,0.19188960072955696,0.31316064119443116,0.8775510204081639,0.1
10,9,0,0,5,10,9,7,9,9,8,9,7,6,5,6,6,4,4,5,5,6,6,6,7,7,6,6,6,3,1,1,1,4,0,0,1,0,0,0,1,1,1,1,1,1,2,1,2,1,0.2088327583356057,0.35235410215119656,0.8775510204081639,0.08800000000000001
0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,3,1,1,2,1,5,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.07434621431535006,0.030466815149330043,0.9591836734693885,0.29200000000000004
10,9,8,9,9,10,9,8,9,8,9,9,7,7,9,9,5,6,6,7,6,6,6,6,6,6,5,5,4,1,1,1,1,2,4,1,0,3,0,0,0,0,0,1,1,3,3,3,2,2,0.24999675347181785,0.44089134270401936,0.8775510204081639,0.04800000000000001
9,8,7,9,10,10,9,7,9,9,9,8,7,9,9,8,6,5,6,5,6,6,6,6,6,6,7,7,6,5,6,1,1,1,0,1,1,3,1,0,0,0,1,0,1,0,1,1,0,2,0.2528230046781349,0.4362184172011931,0.9387755102040823,0.06
8,7,1,1,1,9,7,7,9,6,9,9,6,6,6,7,6,3,3,5,6,6,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.1672618071035985,0.28073154231487235,0.8367346938775516,0.10800000000000001
9,7,8,9,10,10,9,8,9,9,9,9,7,6,6,6,7,6,4,9,7,7,6,4,6,5,5,5,5,0,1,1,0,0,2,4,0,1,1,1,0,0,0,0,1,0,1,2,1,2,0.23852549433815542,0.4232689393113615,0.89795918367347,0.06
4,6,7,0,0,1,4,5,3,2,1,1,3,2,1,1,0,1,2,1,1,3,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.10004473348491902,0.13244988251844766,0.9387755102040823,0.11600000000000002
8,8,7,6,9,9,8,7,9,10,6,6,7,5,6,6,6,5,6,6,7,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,2,0.18571691353513006,0.350120213485875,0.9183673469387762,0.068
6,7,0,0,1,0,0,7,7,7,6,6,7,1,1,0,1,1,1,1,0,1,2,1,1,0,1,1,1,1,0,0,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.11616960638441438,0.1575882835894368,0.9387755102040823,0.136
6,7,7,0,0,0,0,7,8,0,1,0,0,1,2,3,1,2,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.09714506478559712,0.13462753215974624,0.9183673469387762,0.09200000000000003
8,8,7,7,9,9,9,8,9,9,9,9,7,7,6,6,5,5,1,2,0,7,3,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,3,1,0,0,0,0,1,0,3,1,0.18995940568176672,0.3602485728432989,0.8571428571428578,0.068
8,7,0,0,1,0,0,7,7,1,0,6,3,2,1,1,1,1,3,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0.09967683947447907,0.13526021547060743,0.89795918367347,0.136
9,0,0,0,1,1,2,7,9,9,8,9,9,9,6,6,10,4,5,1,5,1,6,0,6,6,0,1,6,5,1,0,3,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,2,1,0.17857936660444618,0.2501068705645982,0.6938775510204086,0.14800000000000002
9,4,2,0,5,1,6,7,10,7,10,9,7,7,10,6,5,9,6,5,6,5,9,1,7,3,0,1,6,7,1,1,2,2,0,0,0,0,0,1,1,0,1,1,1,1,0,1,3,0,0.19961723257781738,0.3109137297792355,0.5510204081632656,0.11600000000000002
9,7,0,0,0,1,1,7,10,6,10,9,7,9,9,7,6,2,3,1,3,0,5,5,2,0,0,1,5,3,1,0,0,0,3,0,1,0,3,0,0,0,0,0,1,0,0,0,1,2,0.1689371428500687,0.25229444966540104,0.6734693877551025,0.136
4,3,1,1,0,1,0,0,0,1,1,1,1,3,2,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0.0777294129939526,0.06500013937998583,1.0000000000000007,0.2
9,8,7,9,9,10,8,9,9,8,6,6,7,6,5,5,9,4,5,6,6,5,7,0,1,7,6,5,1,2,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,6,0.20984211515322448,0.3909185429943077,0.8163265306122455,0.06
6,6,6,0,3,2,9,7,9,9,9,7,7,9,9,7,6,5,5,5,4,6,6,7,6,6,7,7,6,7,2,1,3,1,2,1,1,1,1,0,0,0,1,1,1,0,1,1,2,2,0.21248484158952421,0.3339205133140338,0.9183673469387762,0.09600000000000002
6,6,0,0,1,1,8,7,6,7,7,6,4,6,6,1,1,0,2,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.12847435236812818,0.18688740377988952,0.9183673469387762,0.12800000000000003
9,6,1,0,0,1,7,8,9,9,8,9,7,7,9,6,5,6,6,10,5,6,6,5,6,5,4,7,6,3,1,1,1,1,0,0,2,6,0,1,0,1,2,2,1,2,1,1,0,1,0.21289200973092165,0.3112128721504067,0.7755102040816332,0.12800000000000003
8,6,1,7,8,10,9,8,10,9,10,10,7,9,9,9,10,9,7,9,6,6,6,6,7,6,6,6,6,5,6,0,0,1,3,0,0,1,1,0,0,1,1,0,1,1,1,2,0,6,0.6937393229216459,0.41939463067920413,0.7755102040816332,0.08800000000000001
10,8,7,9,10,10,9,9,10,8,9,10,7,9,9,9,6,9,5,10,9,6,6,4,7,1,7,6,6,5,1,0,2,5,1,3,7,0,0,0,1,0,0,1,1,0,6,2,1,0,0.31430928869942826,0.4606042863011367,0.612244897959184,0.06
8,7,0,0,1,0,1,6,6,7,6,6,7,7,6,7,1,3,3,1,1,1,2,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0.1400832926539648,0.1979780008612105,0.9387755102040823,0.136
9,8,7,8,10,10,9,8,9,9,9,6,7,6,10,6,5,6,6,6,5,5,6,5,6,1,2,2,2,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0.21632751400091024,0.40288366323056995,0.89795918367347,0.06
7,7,0,1,1,1,0,0,0,7,6,1,0,2,1,1,0,1,2,1,2,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.08997209080217755,0.11187775037111733,0.9183673469387762,0.13200000000000003
9,1,1,0,1,3,9,7,9,8,9,8,9,6,5,5,5,6,5,5,5,6,6,1,1,1,0,0,0,0,1,0,3,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0.1740007123933097,0.2626530823241646,0.89795918367347,0.12800000000000003
9,9,7,6,10,10,9,8,9,9,10,9,7,9,9,9,9,5,6,5,6,6,6,6,6,6,4,6,7,5,6,0,1,1,1,1,0,0,6,1,0,0,1,1,1,0,2,1,2,0,0.26323501833020047,0.4409817046517278,0.8367346938775516,0.068
10,6,7,7,9,8,9,7,9,8,9,8,6,6,6,5,4,6,5,5,6,6,4,4,1,1,3,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0.19882321053863497,0.3672595028523067,0.9387755102040823,0.068
5,6,0,0,0,0,1,0,6,5,6,7,4,6,7,0,1,1,2,1,2,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0.10968568048673158,0.14007034682807865,0.8775510204081639,0.168
6,7,0,0,0,0,0,0,0,7,1,1,3,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0.08526597647873639,0.09072831326629585,0.9387755102040823,0.17200000000000004
6,1,0,0,0,1,0,0,1,0,0,1,2,5,6,7,1,1,0,1,2,3,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0.08860248710296564,0.08010506869736368,0.9387755102040823,0.232
9,1,1,0,0,0,0,0,0,0,1,7,7,7,5,1,1,2,2,1,2,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0.09872006842089909,0.11000870058725659,0.9183673469387762,0.192
2,1,0,0,0,0,0,0,1,3,1,1,0,1,1,1,2,2,2,1,2,2,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0788856951365846,0.05045904130835351,1.0000000000000007,0.24000000000000002
10,6,1,1,10,10,9,8,9,9,9,9,7,7,9,7,6,4,4,7,7,6,6,6,6,1,0,3,1,2,3,1,1,2,1,0,0,0,0,0,1,1,0,0,1,0,1,2,1,2,0.21527581834355902,0.36582989795138326,0.8775510204081639,0.08800000000000001
1,3,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,0,1,1,1,1,0,1,0,1,2,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,3,1,1,0.07685661935208987,0.040546498612069604,0.9387755102040823,0.272
10,0,0,2,1,0,1,4,6,7,7,1,7,4,1,1,1,1,7,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.10981151861626429,0.15052567428821007,0.8163265306122455,0.14800000000000002
9,0,0,0,1,5,5,7,9,9,8,9,7,6,9,1,5,5,6,6,5,6,5,5,6,6,7,7,6,6,1,0,1,1,1,7,1,0,0,0,0,1,1,3,6,0,2,1,3,1,0.20218943890064778,0.281958632597766,0.755102040816327,0.136
8,7,1,7,10,9,9,8,9,7,9,9,7,7,5,1,5,9,6,6,6,6,5,6,0,6,3,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,5,0,0,0,3,0,0.19982582370843546,0.3602684238679741,0.6734693877551025,0.08
10,6,6,7,6,7,9,7,9,8,9,9,7,6,6,6,4,6,4,6,5,6,5,4,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0.1919320541902992,0.3544663388338312,0.9591836734693885,0.068
9,8,8,9,10,10,9,6,9,8,9,9,7,7,8,1,5,6,5,6,6,5,6,1,0,1,1,3,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,0.20847496641465363,0.3900446458028817,0.8775510204081639,0.04800000000000001
6,7,1,1,0,1,0,7,6,7,7,7,7,6,6,1,2,1,3,1,0,0,3,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.12916908944155273,0.18420745928888244,0.89795918367347,0.136
8,7,7,9,9,9,9,8,9,9,7,7,7,5,6,6,6,6,4,5,1,0,0,1,0,1,2,0,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.18965856035507123,0.35453790046459277,0.9387755102040823,0.06
10,8,8,9,10,10,9,8,9,9,9,9,8,9,7,9,10,6,6,7,6,6,6,6,7,6,5,4,6,1,3,1,1,0,6,1,1,0,1,1,1,0,1,1,0,1,1,1,2,3,0.26491809666355576,0.45315793889192946,0.89795918367347,0.04800000000000001
