b,delta,mean,q,stdev
0.397445026998076,0.9709812709115794,0.014750752938187874,2.318162148993026,0.0013422437933268009
0.3664212798736446,0.9747426523735677,0.01902495515282357,2.6085257914697246,0.0013882464256475312
0.37497632858478597,0.9776182887344875,0.011062085949781239,2.146444262368923,0.0017562608659038906
0.4394947817092182,0.9700956820817149,0.014379634001641956,2.180606697601376,0.0011216858861818747
0.36383955136661605,0.9891797225430743,0.018185842530376906,2.617885978959314,0.0019635006572392933
0.40069167258080546,0.9811789729992205,0.010946499893280944,2.0646366863455845,0.0015844459136163766
0.44143668931738533,0.985396111993261,0.01656521353835282,2.1241458885489988,0.0010621208354732535
0.3523548830285305,0.9879409034739289,0.013375790893431314,2.0792033903259193,0.0016858239293521832
0.37409007685397205,0.9712161280500026,0.010285759030730153,2.728871890017957,0.0016864732468677979
0.39850525098447837,0.9719685672067808,0.011666359971583891,2.499976903689023,0.0017528410801061509
0.429782011347665,0.9709267398542032,0.010249196904885542,2.078211126240807,0.0016373489110899251
0.4026230748647439,0.9777115745353931,0.024730438732928794,2.001652228377838,0.0018088164720880173
0.3657289430367937,0.9820461015043278,0.013897893301449181,2.3577531993695904,0.0014034813292339095
0.436864978997529,0.9731042648178674,0.017125202770960166,2.5284706029743065,0.0017937066926247706
0.44799909707037966,0.9744920137990722,0.015668387759446206,2.5198023837070918,0.0010935360469558897
0.43075997388230985,0.9890198759509551,0.018950126834911353,2.3597406661534204,0.0016380502122836284
0.4222062496014376,0.9708168072467991,0.012692383565558355,2.578258396147169,0.0017602589782718379
0.37276241067857907,0.9731238517383188,0.0207675220084598,2.6651402812251708,0.0013149506048435724
0.3977239755004676,0.9759353771553348,0.019093919481891507,2.757836443910198,0.001151654148314429
0.4128715837456614,0.9785519717275837,0.014930899386889279,2.2092187140570174,0.001181084062364942
0.36769373556414303,0.9726221298154409,0.011847734160363207,2.275742343915892,0.0011384153518992066
0.3679873085864775,0.9801518870908071,0.019483538324376052,2.207375296056233,0.0017686697285833014
0.3552329189305289,0.9755396872472251,0.014559967881892517,2.341884799861281,0.0018225276586794586
0.3923547486861623,0.9778405761303157,0.011522896579944658,2.5162212309057788,0.0019357383369737807
0.40675544566112365,0.9736107592384938,0.018232446757147195,2.7317838984391316,0.0019528903838842587
0.3804153769398302,0.9893179503170318,0.010840986746527705,2.5876603725688216,0.0012156461133148104
0.41621410351371513,0.9890918780338991,0.01413819680182912,2.4898016974129726,0.001223570290096446
0.37142089962609454,0.9722685517582813,0.010900991140814999,2.231610301553614,0.0011759792397836918
0.4033797275377743,0.9706882944476725,0.02391470677564009,2.348632173071,0.0018718323904635993
0.4098806926279507,0.9806284522432303,0.018564212210613704,2.1437358128716735,0.001071957784121454
0.420429957863475,0.9884771419570814,0.020981835972215854,2.5182510444148507,0.0013869788198962402
0.44452317953378434,0.9740825007972299,0.014091873021066632,2.1650275453782855,0.0013526305504178487
0.4188362879523861,0.9755538834018214,0.0132122541336409,2.4108569635535897,0.0016110246947685187
0.3865489305134976,0.9867985074895732,0.01362071417797477,2.6361294959741173,0.0017265772748219239
0.3904305917767621,0.9773949791439173,0.015643406949513147,2.764708944747201,0.001054453050961593
0.44357146942459447,0.9888025388795257,0.01919652845469034,2.6607582383286164,0.0016243641661972874
0.360117906485391,0.9875704104764135,0.013258792981874047,2.4025260888145565,0.0012453848902085293
0.3715066939262589,0.9730770296247805,0.019084869598174185,2.4819065050205387,0.001347818804502319
0.35046776042691524,0.9895898093104925,0.018966036817821975,2.77980104203165,0.0018360927887320414
0.4248162487266268,0.9781380306606021,0.010599231171055786,2.09405692804899,0.0013010016486039928
0.4078120129372146,0.9842578625270136,0.021527212640946924,2.271919945883465,0.0019229948976971828
0.3510716624710682,0.9744414347911341,0.02328791816488698,2.074470671953044,0.0010098071098696738
0.4360706970734935,0.9848510713265465,0.010819798562606089,2.3138113570584338,0.001003738844628211
0.35431253104881333,0.9742499408018649,0.013516074974684402,2.195584213000938,0.0019376762579909968
0.3845217551761819,0.9827060676142062,0.011427709682184258,2.4436582892877,0.0015641677319779045
0.4239947431030914,0.9816968039022846,0.019466128473470626,2.676936715915081,0.0016569346633726256
0.4241482721115933,0.9863972153255418,0.0177925660475209,2.720589197018738,0.0012871331822413585
0.42311364312657795,0.9892004872153941,0.010607875519629512,2.4373034367150885,0.001033318349751633
0.3875624279143968,0.9781767224130234,0.020429118687150628,2.2751016442526137,0.001478742793334154
0.37197821955828714,0.9836568095563558,0.01442114167990896,2.7142763425481453,0.001556515282815192
0.39675542570673955,0.9804595256763575,0.017521576167632676,2.0362052405470084,0.0013741870077581212
0.37342113642528996,0.9739166628895656,0.021510758398652904,2.3323622888053577,0.0016179211756649915
0.4278919739010262,0.9815163234611802,0.022696231452982465,2.5430052924348536,0.0018552264692213267
0.36860809706173836,0.9882666686508986,0.015104391769877141,2.427767990509084,0.0012338496352574213
0.4285420932070417,0.9824404835347491,0.022441132999574023,2.3977270740540275,0.0012545471283034876
0.4364337907306272,0.9847479648623951,0.01780269952250544,2.020869096028792,0.0012881925750960804
0.4038672347803452,0.9801877269604511,0.01048191521754064,2.7255930515080804,0.0017444976098166688
0.4413038967341777,0.9784790013803807,0.015238246688765493,2.108699178348813,0.0016834343612174758
0.4499664221295715,0.9786368495800472,0.018349361862985098,2.2338755541259534,0.0018189079098366345
0.3834179485086556,0.9790214001018818,0.024073171235978838,2.632318126238671,0.0011506053401251052
0.39967495695561317,0.9846199367062618,0.023232115367872844,2.0487393355741204,0.0010103128613902011
0.3916751296748368,0.9740428407101048,0.02047535339904232,2.640748066310014,0.0012960156771225605
0.3817305400789897,0.9788897469727388,0.014050442874093383,2.3030280269096357,0.0019069837190587434
0.3931531844100616,0.9845904052828178,0.02039946654369721,2.578947475812949,0.00104501788638457
0.41890087922091196,0.9825835754085201,0.01483168293781446,2.042311889239959,0.0018709390779590926
0.4369168341068282,0.9888398192372979,0.013230321776512437,2.2935846351501836,0.0017315458739462987
0.4456225825526487,0.9720265974714704,0.02248504080468536,2.4949612749704055,0.0010943655185942731
0.36545035526152986,0.9777654749355031,0.016758947148809447,2.343951772137029,0.0015583668501700251
0.3786777148521225,0.9707660785423023,0.016792625993103983,2.491656898625643,0.0011562071683207662
0.35361067400610674,0.9829455518778127,0.017668706021577277,2.565591748965693,0.001505143194640244
0.434279599653697,0.9791225634464257,0.01053015249134284,2.4637623097551336,0.001284185871280337
0.3524880021123323,0.9835028651899494,0.016311017026258857,2.0307130356553995,0.0012895861734371276
0.40977318757991077,0.9832906181423471,0.015023081530826158,2.471643666317361,0.001442338599923404
0.37822872138296026,0.9789679129638613,0.013374950261450178,2.733009926235211,0.0015634359580837687
0.43228486018687523,0.9706708747510251,0.016972255554103772,2.7358538150098166,0.0010016338344631197
0.38547179380693347,0.970529940605752,0.022397484717510914,2.259194194256536,0.0011588215521920657
0.41804149325933815,0.9776583961958515,0.019059933265850263,2.5237550274114335,0.00162827626852014
0.3693108423059722,0.9899285212755513,0.02240831236595031,2.6835131448849756,0.0018011761858951222
0.4388264390014801,0.9867183313914597,0.02183670585925839,2.174439376239323,0.0010210207987208825
0.3994204396901056,0.980721990788223,0.024475162255843508,2.12295713642621,0.001577278495295856
0.35211888192671914,0.9840556083529466,0.013711058676292832,2.5831575743100177,0.0011998761632788957
0.4459266651762087,0.9876191606519305,0.019120708285654237,2.1609643963357406,0.001098456709873463
0.3542251675637096,0.9885015529817468,0.012939104857249294,2.7075872062945834,0.0016718562291820876
0.41517150345821896,0.9773732256313895,0.014321234943674106,2.782215872050129,0.0010236747504697079
0.4252439713149242,0.9722848316938312,0.020156304367266932,2.2209923167069703,0.0017726020135716432
0.35726962663494133,0.9753988328237181,0.016233366238564466,2.435672968783126,0.0011035168103045983
0.3869880795513695,0.9852782662566373,0.023252662128227942,2.2970286468702206,0.0012486572784391819
0.43006712121293045,0.9738515047307069,0.014295294488149323,2.0264848166436775,0.0017642798024284558
0.38619691186724386,0.9718165549237486,0.02308456136515035,2.7128052754356284,0.0012098243194521995
0.41672896030378104,0.9888597125920511,0.016675574974499018,2.509643843366886,0.001757799505605691
0.4354722853109039,0.971169420564763,0.020963592223058592,2.2502658949907097,0.0016339041503877433
0.3776637523506906,0.9706484131650538,0.018590444461651204,2.7321480779537195,0.0018580579480408236
0.4157484399443271,0.9877707536332753,0.012246194581439829,2.1483650328890644,0.001078352806735859
0.3735533903042406,0.9814140334465248,0.015073226942986642,2.4651985009310997,0.0014755171329343983
0.4080470220806527,0.9703645990143753,0.015767155875783576,2.4228490192428964,0.0015795857315214156
0.4063165042733496,0.9756596188958829,0.020661646882688227,2.0638095514731654,0.001195643029175891
0.4409132931076408,0.973399245892914,0.02479283992572758,2.7802721509317987,0.0012252412965373157
0.3849777976186193,0.9750936842742248,0.020506994112601734,2.496157515531977,0.001311986712594377
0.4052066296536521,0.9707050748460887,0.0193611580097813,2.3149776334774836,0.0010579942862418657
0.4102141796627319,0.9702504880705182,0.01813081834522397,2.783807790735125,0.0018068594528416267
0.43966489624734656,0.9819433865709265,0.0105737967700247,2.27264038415495,0.001085607772793553
0.43101217101551076,0.9788501214297688,0.011110363113978294,2.2951670871733327,0.0014831211081542852
0.4425380112130255,0.9844403536038918,0.023659141059320772,2.6155764401496913,0.001993017465539993
0.43352267475906425,0.974061132838669,0.019595819558101905,2.583617975323419,0.0018560082367487412
0.4491003334163256,0.9874575253778748,0.018788151116255068,2.306626095237117,0.0017904338858202016
0.35169289085721595,0.9705006764847767,0.012231825691740892,2.327935996326499,0.001430142839910953
0.3859946275093485,0.9869013154521233,0.012421048934602231,2.345281437535338,0.0012742455596894563
0.4407757411138964,0.970202532934991,0.023420749069546512,2.796637717405451,0.0015532855627339239
0.3747580204299092,0.984921327079782,0.023112400218482293,2.1594497666252104,0.0011285816082497425
0.42725757190610264,0.9702612858809141,0.020552458243310007,2.190184443619,0.0015700393864097719
0.3755640463610696,0.9888883955179381,0.022319191260473423,2.187354886597781,0.0013506978518546897
0.43998758107265373,0.9886245615665283,0.01620263217031176,2.570243668737241,0.0019996482147215363
0.4426226893500595,0.9809115846890349,0.01784376605509551,2.767257364446541,0.0015999019916072285
0.4458442478317419,0.9789849197458509,0.010507873867169231,2.6391290406203836,0.0011876492515412907
0.3997978807177152,0.976998881826439,0.012563847029494622,2.604938020312607,0.001448944711379463
0.3675753808905045,0.9764699094736197,0.017286877903052236,2.446449334558102,0.001153542033780992
0.3653750124362515,0.9838927325084893,0.017423939550814636,2.7767068778053656,0.0014200065826195307
0.3850709149371562,0.9710410861732254,0.01871181263473081,2.1146062872181113,0.0010644864450366465
0.4337707357756186,0.9838492513899141,0.02426899144071573,2.0830147924468676,0.0018951153469650875
0.4324216442064374,0.9870078049353441,0.02155491898083333,2.0555100818744902,0.0017797332905854213
0.37737415190782486,0.9740039224476916,0.013392487203198711,2.434759729619463,0.001255003190987669
0.4417081052762219,0.984648397605213,0.023059992158275155,2.596513013913638,0.0011689131885192895
0.36787246741326574,0.97299713584573,0.02474639667447205,2.640819813481455,0.0019099887930235872
0.406076631540814,0.9729722824753669,0.020729923877225324,2.7458081195114197,0.00114028972265677
0.4049324454709514,0.9763291344512008,0.010406090958141274,2.5625005131214538,0.001232760159878384
0.4194271087939319,0.9846726200104636,0.011896499805426801,2.0040627020431323,0.0011276594618785673
0.40366321809962596,0.9762108987326803,0.014382406569535516,2.461729489367982,0.0010297531492357832
0.3884299427638815,0.9814789750549404,0.02466797886829609,2.0687273831161606,0.0013948871949567216
0.3531068847227871,0.9732698045052677,0.02411810847223029,2.739781977541013,0.001446251016126779
0.4441670245987413,0.9783464612584752,0.016260892725467165,2.7069533695170542,0.0019532197403486365
0.4133028928775356,0.9700094200231479,0.014889516210031817,2.257987406501326,0.0018238871334737136
0.4393863337278269,0.9873719237338379,0.01773081932787126,2.3496739784781546,0.0017620502965197595
0.37221990419863815,0.9778838565061934,0.016067327960675466,2.4203394725217593,0.0017885074673650492
0.4200528455540993,0.9770263010059965,0.011473190397845938,2.4461479229302125,0.0011620333179034824
0.37787770453962166,0.980257850834917,0.021676783909766413,2.426526961559633,0.0014685240059786019
0.36425478138424805,0.9816201810063343,0.010977685285797897,2.4780242619579513,0.001217156996497257
0.3796517591160815,0.9753596150694311,0.012859873259787583,2.151871844905113,0.0015396326383198063
0.35947880217021405,0.9821052094252738,0.018745144333430372,2.593275343515718,0.0013590127758937277
0.37522101830125104,0.9848772307869819,0.012053517100993278,2.2233041866020287,0.0011309667500838476
0.380093927530129,0.9700545587761589,0.02204345693093692,2.046168715763143,0.0011578142353252765
0.355703752296509,0.9728801445296513,0.023363282616542413,2.052465564788857,0.0018521417192510384
0.3832024400846435,0.97084186345098,0.024567290394941536,2.4152753462088308,0.0019131895361023696
0.4493433993858805,0.9792924202868387,0.021187340094192868,2.47268815815299,0.0017940691148844207
0.3739066111277799,0.9888667367765387,0.017636331614018067,2.1993347991503427,0.0019399034344773063
0.3788006022719147,0.9728460522763888,0.017267065721570024,2.1444933892721973,0.001650284900538751
0.4088639718557011,0.9779397106558504,0.012807204894180017,2.428252124348824,0.0015146437764819213
0.37950369834110265,0.9742328302541948,0.01587356513442191,2.2460012258572415,0.0019260758748492327
0.403486577999233,0.9823643957508378,0.012621951001526565,2.788720799965189,0.0014829684293994777
0.4400564515706561,0.9852371649005149,0.01097229190635808,2.673369873569652,0.0011176899105280484
0.4440637145413246,0.9703903615733486,0.022543199203184462,2.337734642478734,0.0014265710356619128
0.4253533438380258,0.9808934234510549,0.013724412251275644,2.742175680104965,0.0013039289636212151
0.42827162405979036,0.9781859681805131,0.01915096246610401,2.699664308825389,0.0016475329303616139
0.3768925554384095,0.9880102484210148,0.015331171609367263,2.251001522885134,0.0016520030638975322
0.3963973184518253,0.9835593881641033,0.020485456323866974,2.0808624365997925,0.0011743936930707502
0.3798638626933387,0.9716901273155397,0.02286481998362483,2.5304475761274814,0.001915536869494367
0.37322112113021644,0.9891878286091017,0.018910955045447785,2.292700747087599,0.0010976138647355823
0.41206389235922525,0.9809936335411481,0.0103991668202309,2.199131586446882,0.0013577399082121962
0.38258533165196135,0.9776363774791132,0.013248390642861076,2.0579597559121616,0.0010735619565160625
0.37659049104091935,0.9799134655330434,0.021785271646113775,2.396839079518528,0.0018124073031595429
0.44927070178388495,0.9736786848586659,0.010897773040413271,2.635214984549417,0.0017961586232044706
0.35951283767346665,0.9877364974897203,0.011077535194062809,2.3640516199031496,0.0011069833664985363
0.42498252097750006,0.9713656236642041,0.0226366856507295,2.6879436395895606,0.0016885043903585896
0.36810593720462464,0.9857941045426571,0.021321478352708402,2.0550872671131586,0.0017335613800241885
0.4484222627171025,0.9781040682859687,0.02020734449912321,2.5454282406220425,0.001589688455003323
0.3897879392240524,0.9775665603051219,0.021753303701752668,2.038320705046136,0.0014195070283169236
0.3754895475887297,0.9899629043138152,0.021302247484982342,2.510690704983874,0.00169624233244881
0.42754561009789765,0.983106234856891,0.023945729289857085,2.1381590864504307,0.0014954822968959581
0.37105188648846515,0.9805945695914053,0.016519190749880345,2.4411760889495717,0.0017769056966804335
0.445283065320104,0.9805548350643318,0.02170175386203784,2.504642260576171,0.0013339834783110496
0.3635803359011198,0.9834671783402938,0.02351357187932757,2.3613027413246073,0.0012645084194924281
0.42541196657792524,0.9799747636230173,0.016994235341009217,2.6679764603112184,0.0019185414621344875
0.4346232225042931,0.9766580478729681,0.023444593809421724,2.4184365041471616,0.001180873245007476
0.4348138782051202,0.9847082491569671,0.024460683795680678,2.658806661694927,0.0014365605689482701
0.3766525893836596,0.9885297381445812,0.011314841118834011,2.1709064634415887,0.0011982667689757183
0.41871572969344084,0.9772368363978409,0.012836115098939577,2.6488573447332633,0.0013150688159309083
0.36206921489035315,0.9891378108036395,0.01631915771924067,2.7236996610815147,0.0012105033331716037
0.4169651083996053,0.9861505672394664,0.01643720845329908,2.285009984988041,0.0014799533838732463
0.4050024899725677,0.9851551478557454,0.022933827102094215,2.004849292185591,0.0017517490277296425
0.3677206316363315,0.987659594194485,0.018089553270535623,2.50606403473873,0.0015495855029563767
0.4011290902954571,0.9793787865509416,0.018281015903003642,2.015418428964049,0.0015355310423448686
0.3757628720187736,0.9784059965484634,0.019536947747222855,2.4774329027569375,0.0012770199679367758
0.42550188782970494,0.9740285462802233,0.01067571933784856,2.095841460934383,0.0016217704808812199
0.3839165301854035,0.9851942708518449,0.021693992902540604,2.08904369025359,0.0012215695610471305
0.3580731056502479,0.9773296140449772,0.014449226689620575,2.073236197909903,0.0018923849488363214
0.3901895135959877,0.9854240614412679,0.021957660728953977,2.4684849325004987,0.001609855540031401
0.41469897932028876,0.9822496537438901,0.019956988006645634,2.0575995716145816,0.001816225932446111
0.4291539599701443,0.9759424852349882,0.02339109243159849,2.2917256126586816,0.0019609027143877777
0.38085848335059985,0.9849677169917966,0.01706957860770045,2.3650795172327284,0.0016266089592091026
0.38140426117460574,0.9840242267584731,0.014272043244776777,2.626622001266754,0.0018484650282819272
0.4422957588757204,0.9878749311836701,0.02033257868419488,2.0659196734023797,0.0010951583570108908
0.38440317633248666,0.9881651381433825,0.018205557989106565,2.6723891288149773,0.0019595081404944568
0.3882414919960147,0.9894828045962338,0.013053612958959206,2.268255377880015,0.001902772279051591
0.41033405942463286,0.9787232891710339,0.0243719376269177,2.7521730013165415,0.0016103149294288753
0.42016168339088256,0.9705521352858312,0.01943254097257459,2.5896827379964167,0.0011434333249373454
0.4224768564078559,0.9865696345686344,0.01202712219321955,2.4129305019370237,0.0018631442087438908
0.3883694292992779,0.9797892831486033,0.017247660491670074,2.6476582939698967,0.0014291288063538279
0.39055572345860595,0.9828475708926175,0.019279925888860835,2.782591333205957,0.0012462862131516889
0.36378419687142166,0.9796237298284728,0.010755244047159076,2.007263734272132,0.0014609753363475713
0.43393896491229744,0.9806447786426253,0.013920886791653722,2.0081917832729648,0.0019851001757266538
0.44512062372293815,0.989284774175684,0.01962288259235509,2.383468688789038,0.0011638119538905848
0.35703891342576266,0.9729026738614351,0.02195110468475992,2.1398182910195267,0.0010072959401571419
0.44200287027897606,0.9774766222909436,0.010996877658850565,2.0012631011018605,0.001750672710180546
0.41908411388677974,0.9807469801955772,0.018279824509957257,2.147202722041555,0.0010414297668524068
0.35172607739209555,0.9714064419369625,0.024952015583213652,2.4328670869218274,0.001018786317386037
0.3687215499430709,0.9753084753520963,0.012170842353232547,2.2330186687200144,0.0018108476492162992
0.43472552119090535,0.9836762368650693,0.021347408933341756,2.2358536826538455,0.001551009405844536
0.4159074921135788,0.9818232957265374,0.01328186926574211,2.7471595702177183,0.0013437754348225293
0.40191168498311136,0.9768289437324615,0.012991892391022632,2.3255164953296585,0.0012707327201464161
0.4432943478050685,0.9829276263492536,0.02379932876320572,2.3103326352282387,0.0017379280057448715
0.3515385176260505,0.9738173392780536,0.0206790665996762,2.394737175931845,0.0012341340754905496
0.3902579592773849,0.9883457736225155,0.011753048238293668,2.1184568781765885,0.001074179857369854
0.39992035216445654,0.9834321246825816,0.016936888434987394,2.5548972974967623,0.0014239765017169627
0.3873368919382545,0.9797304042770594,0.015979118569374694,2.3447900461007043,0.0011694120191383297
0.43432046134528757,0.9861616871916074,0.023982904632362627,2.097398579787242,0.00197815348318187
0.4283140820787335,0.9738692405900502,0.016651010075386566,2.1049898443558974,0.001966921760093378
0.4174354647364717,0.9837528494392221,0.01918333007921271,2.0987613829851712,0.0011165179232316435
0.445733622230655,0.9831457445987644,0.010637969376131885,2.664422626696272,0.001452653536668683
0.40665414230773717,0.9838104681364372,0.018599930332096705,2.6859558729614124,0.0010088610380963635
0.4099811034828147,0.9869928602993769,0.012337132984671333,2.2404492754677277,0.001191030583669333
0.4385894080473105,0.9830559293631431,0.012794886179486353,2.315246975502902,0.0015683196350189835
0.3966720845865185,0.9878064501082806,0.022425341226745936,2.4385036491702228,0.0015079446335000244
0.4186778680021964,0.9840144722691785,0.015523018795926925,2.109898027597883,0.0013613141882448433
0.35473459820758807,0.9790083338737384,0.012726205009926822,2.5742325240881643,0.0015120115190309208
0.3794554459427166,0.9763080649851675,0.013742101568779051,2.3460524411140353,0.0018789786627944273
0.442112668948193,0.9716301698505396,0.018662798608523413,2.112437690468355,0.0015575209750487008
0.3632253667412811,0.9792128282101117,0.024527451107380555,2.1858039965275715,0.0018171087559434949
0.4054425898645896,0.9836130700582179,0.01144438044566082,2.252047932032879,0.0014678942823003465
0.4276567023489033,0.9760685122689524,0.019714556051771484,2.19434209832338,0.001108740367048105
0.44974624082327064,0.9854162348293646,0.011882869445509422,2.3392224386239717,0.0013400500886664433
0.4061584112671861,0.9800272344850784,0.01156566080492916,2.1944595362954757,0.0018739110799843362
0.4382839867358103,0.9815973603012531,0.021398167824733506,2.1369545076384027,0.0016321864037324003
0.4035387469875482,0.9849498503836398,0.018889544869702492,2.119321989606299,0.001677871022553391
0.38918172777990917,0.9806964171047136,0.02380793529193477,2.530260210709736,0.0010990768181685724
0.35554237144501705,0.9749921285000923,0.016706576578359722,2.103156113491587,0.0013444149097556143
0.3602448275678879,0.9759126989629414,0.024393003207971862,2.747230193036544,0.001897910631474793
0.37119743821342543,0.9711408056164448,0.023311538303718925,2.4877929582047464,0.001105982274698238
0.3574846781704237,0.974725872165654,0.023817519072080923,2.382701913338494,0.001298002591241333
0.3836211932010272,0.9817013544969668,0.012757094513060105,2.622662813890158,0.00199707845524583
0.40149889296363267,0.9858126392432263,0.01666510891601345,2.6599456790215936,0.0010811527775525715
0.41250494998252624,0.9720592949365155,0.02360866331412851,2.7449765260752343,0.0013874068616752417
0.4113891714999931,0.97446103968544,0.016342266792394443,2.7127117489453862,0.0014287565336168215
0.35516327273743636,0.980850806458963,0.013593505821905962,2.474940848730604,0.0013248436433575038
0.4032226274804841,0.9862717090715937,0.018198416117330384,2.7529644068559667,0.0018399633063596239
0.37907819576170154,0.977015712592944,0.016009858963762797,2.282575848975843,0.0011222243151989132
0.37836114212582955,0.973293422628406,0.018640436078970694,2.395701449763415,0.001051329764575556
0.4329396896791863,0.980073475080988,0.014638179517984415,2.538905272019196,0.0014901045779269176
0.4415185693951287,0.9852858785383829,0.0247034948421105,2.0883978613682608,0.0013739728007907143
0.43033005042853484,0.9763703083819253,0.01691711247601052,2.014438102658606,0.0015679620367503764
0.39954064655181376,0.9802267709680688,0.024836907219213958,2.711037465494604,0.0016394881711873266
0.37339509170761365,0.9813877565641286,0.02085850941010187,2.3126470774424446,0.0017218062716528215
0.4466017234948778,0.9794161957649364,0.017770408759038864,2.1816445149792876,0.0011463276820881396
0.3781013417860682,0.9782963532386723,0.011356197777004685,2.404867220147826,0.0015474629807745424
0.37999348298250263,0.9757324971359498,0.01757243661429258,2.5910471166840425,0.001552181550533589
0.39509787868889235,0.9765898240624175,0.02499846098167513,2.305994659272348,0.0011396833706645904
0.35257319980862845,0.9839459331237701,0.016113496458064116,2.265897445933846,0.0011497236607902201
0.3894312737722661,0.9746783500323772,0.010931727460489994,2.437764987677809,0.0011122143188031896
0.44039982688457224,0.989620155330229,0.023499721068090645,2.129652102396838,0.0011705958353272743
0.4428689257798863,0.978912913338994,0.013128578570072998,2.4641738499843067,0.0015820939753564548
0.3647735804135681,0.9855552061144301,0.02262519634298162,2.0204857661851947,0.0010721386973660024
0.3801707945439866,0.9854810961850621,0.016846627204764018,2.483158189003288,0.0016194173612456078
0.38514613950378285,0.9893900526280497,0.021369570501424115,2.144956071366277,0.0010110719907783668
0.43412902792052416,0.9750000534197497,0.013983567064726473,2.2865286883165954,0.0016051770517108814
0.3964121382225604,0.9810778993723059,0.022121953530662312,2.044177891160656,0.0019219775142062792
0.42741598016572824,0.9752741281718571,0.02208853374852116,2.3912578817958323,0.0013698561604418083
0.37439051554186314,0.9779563297317292,0.01213147075607075,2.211039382048319,0.0019126700954078093
0.43813580930219576,0.9735640130664873,0.010303341034677197,2.0391898037732963,0.0016162618777192917
0.40877593613324004,0.9782695602359521,0.02433598741641453,2.7910956385419174,0.0011528322292260933
0.386098767674404,0.986357995006397,0.022156680880093198,2.6582046659318253,0.0012110073574206283
0.4140880088154312,0.9789405159404121,0.013352040534746104,2.2644603117750677,0.0011948653730279393
0.44733498515529757,0.9862486194505402,0.01731857815735146,2.342682608769185,0.0012389490514932303
0.4284874498058784,0.9882579089588349,0.019572791446905165,2.4802957494609585,0.0013165899205110415
0.42358545548339,0.9747990213642718,0.01840606157267601,2.116559740282715,0.0014062167483744417
0.388537147294321,0.9871345929410978,0.016722592347166856,2.5511624137828095,0.001636100114606496
0.36889789314964655,0.974264392083393,0.024009392815352408,2.419762035760045,0.0014963235576941729
0.4244512035650454,0.985505877585673,0.021915902238055708,2.7771295591544787,0.0012247835790856864
0.4202014466739866,0.9704386456826326,0.013932917826563113,2.7544464025869977,0.0019288928210743576
0.37896127010706665,0.9858868637063448,0.011632819149506916,2.3164152498417203,0.0013795899777975362
0.3634688287037287,0.9708702311343014,0.021603974539032005,2.4294041979968766,0.0014513704998845253
0.4402938957671067,0.9819333164393245,0.02267333956925379,2.6782874747124223,0.0016206065686465334
0.4012740349198597,0.9747041251694764,0.021197509262040073,2.1658567234617565,0.0012299342562074151
0.39141273602761534,0.9737781663984703,0.021455331397928136,2.374384133045137,0.001182739456181886
0.4326143435911862,0.9896183040770813,0.02492477844772801,2.1768469056199438,0.0016140221346185586
0.35306889417952186,0.9715340291749752,0.012744836543279845,2.059286049538939,0.001459366142432636
0.43638974991021984,0.9728732448872469,0.01092561007382,2.3876435236246825,0.001675680587026703
0.4217003783650206,0.9723676154844899,0.021926450658774417,2.4814198967239713,0.0012589683415637327
0.44238332117747736,0.987474731598884,0.019982103250493096,2.507424573292995,0.0014648600300770336
0.3708118993340819,0.9756720336615501,0.022783034167565573,2.1068761048902935,0.001397268587242736
0.40231404968489526,0.9775302911048291,0.010865549385608513,2.5156280771585773,0.0018776577027355898
0.37454562490151794,0.9871107456736101,0.019895334827553113,2.7597519025584445,0.0016436041982261246
0.42909218370400287,0.9833527393047099,0.024415031408282377,2.239570495485976,0.0017137484553396186
0.35734852776199544,0.9760800446409595,0.024159177262438124,2.320888545682075,0.001574229388018239
0.3613693051881286,0.986699378100978,0.01116496981628097,2.0610660023225105,0.0018453576748179762
0.413930190171628,0.9896543432029133,0.018465856200053345,2.2102619140006117,0.001704236567924859
0.4040835836316168,0.9879706459372576,0.020596509970590517,2.2595616493201547,0.0018605355045598058
0.3812072904840698,0.9870716040262701,0.013499365271210673,2.594010340569472,0.0010261202184450717
0.44319191323691515,0.9804647842026614,0.01257259716531141,2.050305956030594,0.0012565937475316866
0.38713168628396644,0.9784309110062551,0.014774554565366617,2.3256772908093706,0.0010685075236456373
0.39186317223300443,0.9830968403921759,0.02356894052066688,2.228796535089608,0.0018814466916879861
0.3529269859659675,0.989571185248942,0.017180703153643034,2.3191293262630435,0.0016610921428985618
0.4229535650556579,0.9899541327635609,0.01867412992914779,2.726549538093521,0.0011355930115202466
0.3881354569601511,0.9777923999949842,0.01604998056919616,2.264996761226082,0.0013251751039547372
0.4155614821557574,0.9883676496150385,0.01471567502902874,2.05150383997318,0.00183021189534612
0.3890968818990351,0.9738810051570028,0.022053133882017587,2.6847613617252097,0.0014242427033356025
0.3590984522851528,0.9898486321569688,0.02388542230827738,2.7869687276304203,0.0019747683515834837
0.36093415865879847,0.987208391968079,0.019168497976201054,2.392310773324774,0.001285646511222389
0.4065822506004724,0.9786599533740751,0.023175873024527005,2.2696203042254113,0.0016676085049839777
0.42427991342625,0.9775113312450474,0.023954036605096644,2.0947032313577227,0.0011337205289254212
0.373884875137907,0.9763903872154261,0.014677651497795222,2.682104301347006,0.0012123736685094892
0.3980580602113973,0.9776861772244314,0.010544713747427758,2.1585479480437395,0.0011600452201988916
